login_frequency,data_transfer_volume,action_count,unusual_hours_activity,failed_auth_ratio,session_duration,api_call_frequency,resource_access_count,is_anomaly
12,379.41970663338435,13,0,0.1494918948359428,53.81698732568754,29,10,0.0
9,208.2085711364587,19,0,0.026274110896003115,56.91278531675846,30,8,0.0
12,314.6449114238516,21,1,0.048181026461584155,72.27802515002148,24,6,0.0
14,179.81131968059017,11,0,0.03346366007568363,49.53608988359501,25,8,0.0
5,289.59738159067655,16,1,0.005341525848044846,35.02308288155232,20,12,0.0
8,101.84085132629149,17,1,0.10759367315997814,58.79062544960754,34,6,0.0
45,2332.025245782038,99,0,0.6331911383281486,27.789039215915142,326,52,1.0
12,134.6036407383344,16,0,0.013550442095111349,47.64458324322234,30,11,0.0
45,2756.859881832733,132,1,0.5041873231706704,68.32043453121757,305,58,1.0
10,518.5370224915046,11,0,0.011636516856771079,32.88748182996503,25,8,0.0
9,297.55833470237883,8,0,0.011274731211654558,71.55797294998307,41,8,0.0
15,134.49732072407295,11,0,0.09783460867113668,29.01304424509848,31,14,0.0
17,167.7608283227338,19,0,0.08593714726033787,30.091727021888953,46,7,0.0
16,284.3194962945982,16,0,0.019135826994687834,29.706321732539994,37,4,0.0
8,85.33483690307966,11,0,0.06364728358507617,33.61541024634422,26,9,0.0
7,313.27565412775834,11,0,0.028282223740129238,39.277174345854405,35,7,0.0
6,209.5024450385627,20,0,0.03174566239537626,25.194064961802294,36,5,0.0
20,178.15496009283459,21,0,0.07152461329897838,30.474887300134334,26,9,0.0
11,369.1278956084399,10,1,0.022240399709871825,32.26460482721117,32,5,0.0
44,1894.2412237273804,111,0,0.3710073529012909,37.2046023381323,276,46,1.0
12,554.0103996719668,11,0,0.02294746866081694,19.050494057047064,35,6,0.0
6,171.19739633918832,12,0,0.021470227164815052,109.44669253222943,24,11,0.0
10,143.79948463768972,17,0,0.06408051741260581,67.09916174697976,28,13,0.0
12,54.349442772366395,20,0,0.04274251475151478,23.745592546797724,24,8,0.0
10,286.88451866725785,16,0,0.02949785134108531,62.30382559883341,28,6,0.0
11,259.2357650751312,14,0,0.0204187490655016,29.26467414442324,31,9,0.0
11,126.99806344166547,12,0,0.04090991197155504,20.36816508250385,29,13,0.0
18,407.82906601876317,20,0,0.03340944832490859,29.352551596925153,29,5,0.0
13,191.2043623018539,16,0,0.012641319188600343,39.94520260854606,39,10,0.0
6,199.34618415736088,12,0,0.009200922328188076,96.28860000435644,31,4,0.0
54,2539.883130033855,100,1,0.40179505256968145,11.55442561035188,326,45,1.0
16,261.5632031111428,22,0,0.0003521750902876653,32.83858433539505,28,8,0.0
15,416.61437032069813,17,0,0.007333734983803658,37.041368899829806,27,5,0.0
11,337.4596784419269,19,0,0.0615750928877617,29.357459925566836,24,9,0.0
11,308.91552116916006,10,0,0.012756810833726725,77.52432856681244,29,6,0.0
3,233.25680473960725,20,0,0.040915979466698636,45.14785333504616,21,6,0.0
52,1902.687731518164,98,1,0.6829660136024519,34.39071530292942,257,45,1.0
13,226.53893150906123,15,0,0.02319680385780753,28.55447778057902,22,7,0.0
10,381.43084823310136,14,0,0.041372579299547824,92.9182694701665,27,8,0.0
45,1665.2266640077737,102,0,0.31087130261626694,52.589800536516606,297,41,1.0
12,138.63279896893675,17,1,0.026177243332095645,84.11185761396166,36,15,0.0
18,213.31480729755077,10,0,0.08759475480814101,65.37195442586703,34,7,0.0
12,164.06215906143368,19,0,0.04879786829085942,27.513678480838553,26,4,0.0
9,154.79804766186297,21,0,0.014200984470676461,23.601501149127603,36,14,0.0
6,150.86536160178275,17,1,0.07984343435456238,81.0840315516552,31,11,0.0
13,307.11582665689525,12,0,0.09261609070398329,47.45740364117293,38,7,0.0
11,174.5622948114217,11,0,0.04278618667498574,23.63545484239124,22,4,0.0
11,292.2993958895007,19,1,0.058119131456879435,30.31776294993552,30,6,0.0
10,172.49318049637714,16,0,0.033506376874683004,39.083941227912085,22,9,0.0
12,164.77540387950174,15,0,0.027796075079251806,93.73351560155513,27,6,0.0
51,899.0245124471132,110,1,0.5647434716339176,27.191594915341348,308,50,1.0
8,86.13861193199945,15,0,0.018434293001683394,24.92136270863624,31,4,0.0
9,270.5703359225387,21,0,0.07029686068339226,75.94386670014433,23,6,0.0
12,195.55822134029327,15,0,0.16884765082412168,23.18378199697839,35,5,0.0
10,419.82493021131313,13,0,0.00829391112697508,68.28180307620985,23,8,0.0
14,338.33773573197334,16,0,0.1324870869369283,26.8226006767889,34,15,0.0
54,1874.445622607716,83,0,0.5730625445855404,59.75755573619599,277,46,1.0
13,230.18683859694468,14,0,0.004588969227897035,39.209091306003586,24,9,0.0
17,473.5960277761491,18,0,0.07272588581792132,38.78986682063916,26,9,0.0
15,291.59629964555205,15,0,0.08825861873391748,49.1027050940826,33,3,0.0
15,124.7576211504715,11,0,0.030090100175439383,67.3096135969506,33,4,0.0
14,261.31093586547365,14,0,0.09364307703758118,50.38218488045032,28,5,0.0
12,323.2989263070823,15,0,0.04312997815027572,14.040445760779107,24,9,0.0
9,285.00582922671606,18,0,0.0007523601236121236,104.48299510188531,30,11,0.0
10,269.82158516721665,15,0,0.01305717811552437,85.3759111055246,30,10,0.0
13,72.71066333066032,13,0,0.011152865287141007,56.856034230467614,20,4,0.0
11,145.98022513714207,15,0,0.015184747896515447,63.72497961738399,21,7,0.0
10,288.51235848571764,26,0,0.010220439910784432,7.685087676772459,33,4,0.0
10,284.52840853950414,18,0,0.004336695076582704,53.51351646748668,26,6,0.0
5,120.00948557233598,10,0,0.11955207887498279,10.940687015660508,40,5,0.0
15,137.90730486053252,19,0,0.03315046278037925,101.69158314149976,25,12,0.0
15,49.93801046747359,18,0,0.0807167810461559,88.22932485289732,25,9,0.0
7,176.99097403991567,8,0,0.0027598920789380426,41.98112880536275,27,4,0.0
11,532.7419622518564,16,0,0.08152849255018516,64.92147451104387,29,6,0.0
4,343.6831837865496,18,0,0.09245406935218448,45.82274011208676,39,4,0.0
7,316.464569004579,14,0,0.017309377824977067,46.62532803085929,21,8,0.0
57,2191.651127244542,108,1,0.3102631025715446,68.96867007665743,278,42,1.0
10,512.0850350638154,11,1,0.03612072109660331,17.82578112133937,30,9,0.0
13,225.9982424543373,15,0,0.09723634396512554,27.931752875322434,30,10,0.0
12,123.44264571247854,13,0,0.002542774771718821,138.1076517058631,41,9,0.0
11,145.15829122355504,23,0,0.016660022333129923,34.228607270083614,35,14,0.0
11,536.7054321279486,18,0,0.08860490859502383,83.1118429213571,31,8,0.0
10,299.5648765975635,10,0,0.05876702094387609,77.68317891324207,27,8,0.0
17,191.0421821496785,15,0,0.07713163274080512,19.445606455568107,35,12,0.0
10,133.07738189263642,25,0,0.07981238515260604,14.326652721459984,29,9,0.0
7,495.37731070068907,14,1,0.07444778958018265,99.84360583360427,30,9,0.0
9,156.25185582359137,11,0,0.029568553232240245,26.72756827191875,29,13,0.0
11,207.9500850255531,13,0,0.02722346849000286,79.38973939511753,24,8,0.0
11,157.78113924074916,20,0,0.008691400451941233,15.236818706807949,40,6,0.0
10,271.4270465124772,14,0,0.008977112477209427,20.181402839382066,33,5,0.0
12,373.59641019408235,9,0,0.00397446344703157,26.52175714221994,31,5,0.0
45,2351.7288672066516,76,1,0.761657279808626,64.87303286629279,289,53,1.0
4,211.79679671247098,21,1,0.015775864183555702,96.7529473953092,32,9,0.0
46,1908.0017991080038,82,1,0.31542363575662097,14.912890611319146,339,47,1.0
9,272.0883919744811,20,0,0.035534272529681235,44.05560028059491,31,8,0.0
12,180.1554130752594,9,0,0.030045575346451577,24.772260897587408,33,9,0.0
10,208.54783695076856,13,0,0.05531106321957103,13.833029378472233,27,12,0.0
8,207.6556144214293,6,0,0.020788816179412247,27.261527547951328,22,12,0.0
7,219.41880594400834,16,0,0.06016632249817915,97.02306046615033,40,8,0.0
10,238.33755227397307,6,0,0.01559193753826353,44.78248355645113,24,8,0.0
52,2154.41446725702,95,1,0.20847733156377724,188.07359333201225,282,53,1.0
11,221.9342138956389,11,0,0.03382783602159421,94.6901872970468,41,4,0.0
9,190.77268263113388,16,0,0.024941939194568816,34.42062657848123,28,7,0.0
11,260.6876221372908,12,1,0.014726287762099072,59.51197251098584,31,5,0.0
8,132.6563788412271,14,0,0.041496592644564345,37.24984055697541,31,7,0.0
15,408.3208615545074,14,0,0.061210800547039854,35.95178431324449,21,3,0.0
12,79.66977230112664,12,0,0.0878144381385496,52.652825012680665,35,14,0.0
10,335.60890301587295,11,1,0.0011509513858281393,50.197134990508296,24,12,0.0
11,84.21555307989921,21,0,0.001155595905363107,85.62877849834705,41,6,0.0
13,217.37237718123583,20,0,0.0022547405697837955,22.56316119510736,29,4,0.0
12,265.3434421319557,14,0,0.02024476220555597,56.171928004961515,25,7,0.0
11,169.2474834680395,9,0,0.04891553560296049,28.344067923042044,42,3,0.0
10,235.76834875705322,12,0,0.014613659983626178,30.237160898188115,27,8,0.0
11,358.37624883885746,17,0,0.12888959591383145,55.3052148966058,26,7,0.0
37,1492.2728746804764,92,0,0.5494620086262015,133.93112857948168,320,46,1.0
9,223.36489416860795,15,0,0.07888588235149369,80.85296914288007,26,11,0.0
11,478.9454983993701,12,0,0.02645767479803409,38.72163459769156,23,10,0.0
41,2656.3603552224463,98,1,0.6663016233109998,40.18285839156962,296,50,1.0
8,288.66046065522215,14,1,0.07286730390416393,56.09717760293316,30,7,0.0
15,191.46262310302123,21,0,0.024060700109548083,52.69336514146913,31,4,0.0
38,1349.3032666164356,95,1,0.5806040505212975,61.81689596331624,288,45,1.0
50,1972.278860239292,98,1,0.29911019527304195,163.36419294258738,280,62,1.0
7,436.30544219669343,18,0,0.015286816269731478,33.0470975161604,27,3,0.0
13,254.42960109789908,13,0,0.018843386439576393,76.939481288942,24,10,0.0
50,1983.0717561978684,94,1,0.37926264369891854,124.17127481232275,315,61,1.0
8,65.05934279850094,13,0,0.00023999699223071683,11.30800835137203,30,8,0.0
6,129.78295187842767,18,0,0.027031885486874185,26.52258057768651,29,12,0.0
53,3191.7307036615134,107,1,0.6320215923844807,26.287133454104918,305,47,1.0
4,172.88965349680353,13,0,0.019040110735357565,89.7862606502373,27,8,0.0
6,255.87672374264255,15,0,0.04487492335986345,55.218034157680634,24,8,0.0
10,166.0520896220026,14,0,0.11432860897488259,80.58801672251411,28,8,0.0
6,115.60185126583575,16,0,0.09624288245487551,24.447475637940546,33,5,0.0
9,157.52023112658475,19,1,0.04621844992666463,27.07900621812533,34,8,0.0
14,122.15283395104674,23,1,0.003146580639858636,94.12201940970996,24,7,0.0
13,406.65563818705834,10,0,0.11902599846261402,79.81995050170414,27,7,0.0
52,1357.6983983183088,105,1,0.5628198384254404,115.85550550670544,288,47,1.0
6,388.4691723397772,15,0,0.14046841388608855,60.58658366080317,29,7,0.0
7,235.37193134995698,17,0,0.002475272546206985,27.648257892876746,32,7,0.0
11,104.69216105396968,15,0,0.008295046622215255,50.4038429526945,23,7,0.0
6,289.86686640292436,17,0,0.011582990370291722,30.25779365405247,37,7,0.0
11,288.1688800268143,26,0,0.1437430520703043,43.711872138512,46,10,0.0
42,4081.4870584221076,102,1,0.39676443809314077,87.56265248984774,273,55,1.0
49,3292.1454298758285,93,1,0.2305199997686049,2.083555804591312,329,39,1.0
6,276.3973288373784,13,0,0.1393260575308095,77.739912870579,29,7,0.0
7,285.5433989218026,15,1,0.07096060837271088,13.083134120155801,27,8,0.0
16,413.31727504820475,23,0,0.07576605183198899,29.925654447351874,21,7,0.0
2,327.4734024060242,15,0,0.047784640722740135,30.355928064028316,38,10,0.0
7,140.05966107537736,14,0,0.0014220027719537133,33.05940834828901,31,6,0.0
7,261.6908818988076,15,0,0.14440862368143573,24.86697624372476,26,9,0.0
12,242.6585469949819,15,0,0.09613105217093817,47.59194346107216,26,9,0.0
57,2023.757731996901,95,1,0.728250082303349,17.920776210724668,306,45,1.0
12,253.06393842758493,14,0,0.10435205220871874,59.29095434555998,28,13,0.0
9,204.40144086525626,13,1,0.01351588869404349,32.936169031776636,28,12,0.0
11,253.8618194224354,13,0,0.13473922020976586,55.43175266186933,32,11,0.0
6,184.56400957276574,11,0,0.022432471734972554,54.75661662843952,20,13,0.0
12,109.06719080414517,15,0,0.10173403755782122,47.61009863981845,28,8,0.0
8,492.51884799892565,16,1,0.02463770127673525,20.244807349288276,26,13,0.0
53,1909.0593464678666,102,1,0.5070007745144438,62.37415786195636,323,44,1.0
54,3492.5767746876945,91,1,0.3265951936400452,153.77137294821276,279,59,1.0
61,2102.114770734697,109,1,0.5594058228378641,54.589882110362424,296,51,1.0
12,181.60820744591263,15,0,0.00710872967138599,23.17896632014896,30,10,0.0
12,294.268449064942,14,1,0.04213192725502497,23.504481300556503,27,8,0.0
7,280.11934818634916,18,1,0.16165752410285936,18.63385404988621,26,6,0.0
10,273.3898880716579,18,1,0.018104366242315994,90.71908996532615,27,3,0.0
6,272.47133540757835,11,1,0.023499639738292246,41.1012552881087,29,7,0.0
11,372.1231422676986,19,0,0.10360952492756419,11.04115044962937,31,9,0.0
8,329.5379678032633,15,0,0.18256296495563776,83.78099003787966,25,6,0.0
8,182.8585488605394,13,0,0.018437804740504896,11.087432039909686,45,12,0.0
11,214.30115330754137,14,0,0.0035114489092608996,57.75716573063075,33,4,0.0
55,1497.1698899971059,106,1,0.32570085479678723,66.12371702248927,274,40,1.0
11,159.65446557119128,17,0,0.09412812139439608,30.283377857914093,31,9,0.0
14,219.1279655058945,12,0,0.06740549627682148,41.50748218035422,37,5,0.0
7,228.45189092035278,15,1,0.00870674277281699,27.220242450264205,30,10,0.0
9,238.8731056087874,21,0,0.042316790898894494,39.706845367840764,42,9,0.0
14,378.74367153199,17,0,0.029000028577361822,90.93049640129108,33,7,0.0
10,382.2533813585181,13,0,0.07377762713076312,120.2667292002426,30,9,0.0
48,1055.1106006056652,96,1,0.5375645410613268,6.094543240264928,296,48,1.0
13,112.47651493746787,18,0,0.08796622906269032,90.71255362857458,34,7,0.0
11,255.09106223923186,9,0,0.002337338465240881,32.33157909635894,24,10,0.0
13,465.2812974389758,12,0,0.0831480734836695,12.80635959373058,36,4,0.0
9,142.0692817843529,12,0,0.0027540328705963693,40.16062322135061,37,5,0.0
12,192.44784923539618,19,0,0.10725444695237638,33.73826899527428,24,10,0.0
45,1765.9568215597915,107,1,0.4300078159643822,140.77109934241798,311,48,1.0
18,369.06039489111333,14,1,0.0741968143430869,52.89228501280645,29,9,0.0
42,1634.3817668077866,107,1,0.4730459188726841,63.44182422197531,322,44,1.0
5,369.26467443959956,19,0,0.325663366926032,37.99710795967718,41,10,0.0
5,266.39975826705944,16,0,0.0011040221816033615,71.51602800826433,25,9,0.0
8,36.42768391062949,21,0,0.00800010553694183,42.879581004319405,27,7,0.0
14,297.5768395616369,9,0,0.03592634696769591,39.52866365004922,26,4,0.0
12,384.36629751029733,10,0,0.0041117852322316096,42.31207298958663,30,8,0.0
8,161.7683263856794,21,0,0.010495501087915911,122.44984264368925,23,6,0.0
8,439.5625896518744,24,0,0.004956657691563011,33.05353673240071,21,5,0.0
45,1355.7380069882815,98,1,0.27257730640467015,188.24674467511412,287,51,1.0
12,288.3013923641551,16,0,0.001676344948799264,28.97488761749335,21,8,0.0
44,3084.8162680741443,101,1,0.4251221750861897,148.22570344912836,313,56,1.0
47,3220.120969484079,91,1,0.5135320138749807,30.559798505459433,312,51,1.0
10,225.43687410455334,10,0,0.0010440278311218735,76.31188159660884,29,10,0.0
7,277.656721717746,8,0,0.044276270642572044,38.40233962594694,34,11,0.0
5,367.77459308411363,17,1,0.021377361258638,44.58109748718969,30,7,0.0
9,313.22292215763406,15,0,0.05936990542918161,70.61804500126783,28,7,0.0
7,147.06474594573638,13,0,0.09362156622037301,33.07779006705041,37,10,0.0
7,209.4070857684708,13,0,0.05298946414095179,21.63721925720147,33,9,0.0
8,338.88126924743204,17,0,0.0005447889557134831,51.26221988868488,26,5,0.0
12,149.37034355484033,13,0,0.019803899937578306,35.44857813142427,23,7,0.0
46,2530.3138720442907,90,1,0.17649100786104568,34.88265096815457,258,39,1.0
4,187.5996203876147,17,0,0.06806841738600068,21.92275233723979,26,7,0.0
11,155.55838844908166,18,0,0.0341833153303499,79.72744228517989,28,6,0.0
9,159.41290593600783,12,0,0.01594192673247578,26.56383920360797,29,10,0.0
6,213.496306616522,24,0,0.06581061957212044,50.997450787826615,31,7,0.0
9,217.6098391534337,19,0,0.10139262025042482,47.67523307447246,30,8,0.0
14,461.69943116058437,14,0,0.042980196237419936,74.79436387116792,23,6,0.0
6,204.48815583525874,16,0,0.06130568366386513,43.26953830434463,36,6,0.0
7,71.05169348469428,18,0,0.0780073702691159,61.24731235132216,41,10,0.0
5,338.2617391984308,20,0,0.11599080446411174,30.703271496132324,32,8,0.0
9,70.57043595404137,14,0,0.17524212956107346,13.350000974752858,19,11,0.0
10,95.52520995621083,22,0,0.04831781992414359,24.286791170029446,30,10,0.0
6,164.94282611866186,15,0,0.04800296643161472,49.55122121134012,37,5,0.0
7,217.81032270512722,14,0,0.012512986027531535,49.762736851318046,37,17,0.0
6,147.6976104522028,23,0,0.0025159157877436555,36.97690516342071,30,8,0.0
9,307.180447268101,10,0,0.029963724048047567,31.218862042331562,35,11,0.0
16,344.2585232917431,18,0,0.01656764165702231,77.80785819733309,32,8,0.0
15,184.1571244992418,15,0,0.08246120483808012,40.075004076949725,29,11,0.0
8,342.8356172282662,10,0,0.07869938211491535,45.29141663838003,30,11,0.0
12,123.55544075028494,12,1,0.04316706636880403,35.31942910218433,29,8,0.0
9,349.95961508304913,13,0,0.017326563029720438,55.68444086404657,27,6,0.0
11,315.59187734029064,13,0,0.11388913730661011,43.696249758278626,26,8,0.0
6,223.8270462115061,13,0,0.08319218691176067,64.88386204967603,23,6,0.0
6,334.4123802664396,10,0,0.01458717396827842,50.412769243017124,36,4,0.0
7,316.8113233887035,18,0,0.0046039069869656425,43.638541852635775,32,11,0.0
11,119.22950097493444,23,0,0.14951075144775766,33.04338054792789,21,9,0.0
14,191.22587893914985,8,0,0.023389732538858007,46.83449859916295,35,11,0.0
10,225.22545221866253,18,0,0.026772071157804736,46.50095528164145,26,5,0.0
9,457.2465968427399,14,0,0.006022711962158993,64.68966445069513,35,10,0.0
8,143.88765915103642,15,0,0.09919026424064517,54.461561092349285,36,3,0.0
51,1383.2217754915564,111,1,0.6422828425420232,11.289840986130782,276,40,1.0
7,320.21360452869936,14,0,0.02625456252509289,71.50730271002337,26,6,0.0
6,92.15869595978721,12,0,0.03749009210131391,38.44466198886874,27,11,0.0
10,255.58756876450502,16,1,0.0010536344775629028,45.90043449440074,28,9,0.0
8,359.94196948591275,14,0,0.029771695173700097,56.41176572468158,40,2,0.0
5,312.90544152137113,22,0,0.04553033351896639,28.68266102190865,34,6,0.0
36,2133.462623458991,97,1,0.5044051241222837,22.16120551658783,280,45,1.0
7,275.319143877477,14,0,0.0927160978131342,72.4749767884762,31,13,0.0
5,121.97142579281837,17,0,0.10276674304293236,25.46791464154982,24,4,0.0
12,269.17507933932484,14,0,0.11255891193281763,18.672256826160208,21,8,0.0
7,166.41154974312371,18,0,0.013549361777997426,44.48787272401172,27,10,0.0
15,310.1932270738218,17,1,0.08505003583956187,85.00281509163412,34,5,0.0
8,213.82983938670571,18,0,0.06697644721316891,55.68697468808591,35,6,0.0
6,110.84751010036116,13,0,0.008938578408470805,14.581837233309962,36,7,0.0
9,66.68748204468513,14,0,0.01593529108450114,95.46445811856262,24,5,0.0
10,191.0934918508562,16,0,0.14512788297196005,43.75689665089902,29,9,0.0
8,249.1160014271066,16,0,0.04070016264594699,37.197982864016346,24,10,0.0
6,275.57980512006736,16,0,0.11047039044274296,78.82047701870204,34,3,0.0
10,459.5349582509703,11,0,0.07748956671428847,6.282425782932123,36,6,0.0
8,270.76461395020016,24,0,0.060150262956696746,78.01252345093613,20,10,0.0
37,4035.898334446637,87,1,0.4727529385401651,107.76210564164889,305,43,1.0
8,304.908473573752,11,1,0.03947856127455225,66.53984926689752,27,4,0.0
8,221.49505181794345,10,0,0.021314389127262957,59.3382756918171,26,10,0.0
42,2348.936143614139,94,1,0.5201963915155123,65.68013823403925,311,46,1.0
13,342.07120787415005,7,0,0.031792467627529505,29.803822554696698,34,5,0.0
7,311.01751053595024,14,0,0.03911075060055959,16.35520015840374,34,10,0.0
8,213.40280200046942,13,0,0.029882175771498404,36.72002078802397,39,9,0.0
12,244.0869341140776,17,0,0.05517421904083335,37.13997584361365,45,5,0.0
14,167.58222140931488,17,1,0.0004922437266320194,69.40018223359813,34,12,0.0
11,251.58580784767386,10,1,0.058872313854036976,36.051446592014216,48,13,0.0
6,209.3214687344552,16,0,0.028841537270773737,10.440432701230918,37,5,0.0
8,195.94263692330537,12,0,0.01296831628940736,49.84542203593876,23,8,0.0
12,281.71360150685973,15,0,0.029911087335042306,17.84420708991255,28,16,0.0
8,202.8892531391139,18,1,0.02915917337760965,11.130687811084691,25,7,0.0
6,175.96605948178546,18,0,0.02071036508251442,63.73520991238418,33,15,0.0
51,1726.1191031372032,105,1,0.3650349159395603,17.25012073736444,282,54,1.0
9,216.896228180975,16,0,0.008467744202146486,45.31060692888498,37,10,0.0
13,428.5487740893605,16,0,0.02264604439757749,32.16870839965624,35,11,0.0
7,220.94704619640683,17,0,0.02352873863296603,48.82165111212571,40,4,0.0
19,133.74638063340555,20,0,0.11314801296216725,30.854210191296655,35,10,0.0
13,128.1197026183416,13,0,0.0072592664150433845,41.026216135519086,36,6,0.0
13,347.7113600519048,15,0,0.23590300238963233,34.555197820566754,27,9,0.0
6,255.30134254938903,19,1,0.06949226901864801,15.478807634792018,29,3,0.0
15,196.75881551814726,14,0,0.02107588976338594,39.08692274532042,27,5,0.0
12,427.75635705601394,13,1,0.021931154385806742,31.295500343824145,35,12,0.0
12,469.3252743896154,9,0,0.028400902638874827,60.65344860510267,29,12,0.0
9,417.70962166551493,14,0,0.021261771976100387,85.58521021084985,31,8,0.0
8,158.16724425923792,12,0,0.013073823112971622,58.959852683006154,33,11,0.0
18,286.12198979613225,10,0,0.01881221839114282,38.35253601030168,30,7,0.0
7,235.59661047986157,13,0,0.04366188407538079,45.399805025975844,31,9,0.0
11,293.57625793483686,11,0,0.038194094940884146,51.20281631963163,42,8,0.0
11,281.50591153482725,15,0,0.016908485430226036,24.568111879065853,25,9,0.0
11,318.20945705499406,13,0,0.003940196504301809,50.47318659260544,34,6,0.0
8,54.55183268954453,16,0,0.006019481484392977,63.94128936057714,21,7,0.0
11,174.09001868545727,22,0,1.0634352846587774e-05,17.614613100919062,20,11,0.0
48,2133.1381442465818,87,1,0.16656169854817704,26.447959267644762,322,49,1.0
5,139.84554928306753,13,0,0.08356160089409723,31.446755742037553,26,5,0.0
13,164.24661389052645,14,0,0.03262257010341121,38.817341350627785,28,9,0.0
16,128.99778470518243,12,0,0.03171332223517341,50.8404261599983,37,12,0.0
6,152.19285104047628,10,0,0.06822804743053212,47.030743725040125,27,10,0.0
7,186.59625973302195,15,0,0.04035094627212316,19.280776058299978,32,9,0.0
50,1694.4470949236163,127,1,0.7557151593556373,100.9518170492585,306,46,1.0
10,223.39105330241935,15,0,0.046211553436648276,33.05825397752237,34,9,0.0
9,65.45929285873144,18,0,0.0031840307960301025,58.45326085797444,26,13,0.0
5,266.85546623364,12,0,0.005966637475764122,32.58732486369258,21,10,0.0
14,206.7421461932718,9,0,0.0015321759988755853,34.14923845706679,30,7,0.0
9,505.3508296906214,16,0,0.002179615332274738,72.6466777999579,30,10,0.0
9,309.25855634047394,18,1,0.05061772029059194,22.794714736643616,29,10,0.0
13,144.02897118284898,17,0,0.0023798470354853395,76.82277423995798,30,7,0.0
8,258.286022501048,22,0,0.0012961558812718899,44.96796328123763,34,16,0.0
9,78.67132221299119,20,0,0.0026484124224459495,17.670903160667994,43,6,0.0
13,226.46865979702403,11,0,0.024558419452915117,59.77146634809641,23,6,0.0
6,145.38204137839682,23,0,0.011284965350984494,45.20643521438048,30,14,0.0
8,126.46765151765618,24,0,0.09835818067109471,43.40333156657298,33,7,0.0
13,224.4365361769828,14,0,0.0338521495739014,7.017771790968049,27,11,0.0
51,1398.279784516043,81,1,0.4949242916702053,37.53426393044502,317,55,1.0
8,433.9642111967398,10,0,0.015768931286467086,17.22935921343976,31,7,0.0
12,126.08311533887426,12,0,0.02111044003670657,29.601872372164085,29,8,0.0
13,237.8255357479387,9,0,0.05770331600951778,14.243155293910169,23,10,0.0
47,2744.002235863202,107,0,0.45343093122650724,20.801755777660674,310,50,1.0
12,376.0318580569189,16,0,0.09261283403971636,47.695553853269914,36,11,0.0
8,201.0801840788257,12,0,0.04449731825811531,36.312446845434785,39,11,0.0
9,122.33921757150851,13,0,0.03181692155529618,26.781134989392044,40,10,0.0
12,105.0011203435087,13,0,0.06686203430366759,27.62088963142842,38,14,0.0
13,411.03922414766157,13,0,0.014130243362842005,28.200756662905743,30,10,0.0
11,269.59062993377114,20,1,0.026188164982230422,33.69113459705267,30,10,0.0
44,2100.462586964576,112,1,0.47453427503981294,0.670742133566538,292,36,1.0
16,191.970911619096,13,0,0.18330335249896826,66.23355852789167,25,4,0.0
10,89.1236880900847,14,0,0.039897962168670566,37.61628891435533,22,6,0.0
8,171.88577396317183,16,0,0.045777754380448905,92.84324477451196,23,10,0.0
8,195.64443277684492,12,0,0.032711001204805835,67.85514368952627,21,4,0.0
55,1735.2020532998793,101,1,0.4442227367500189,16.33890054709491,305,37,1.0
11,199.39667714713553,10,0,0.0522062132505735,81.23056735335038,28,5,0.0
8,112.06127943717962,17,0,0.036903208422352125,77.96458156285377,32,12,0.0
14,117.12040788808564,15,1,0.05062908254542238,31.449003951630765,31,11,0.0
14,247.77822285857258,22,0,0.08194976982513617,22.453760792169852,34,9,0.0
10,123.57211056765209,14,0,0.05832162494550666,113.67241269275641,36,3,0.0
