login_frequency,data_transfer_volume,action_count,unusual_hours_activity,failed_auth_ratio,session_duration,api_call_frequency,resource_access_count,is_anomaly
10,303.2716534952187,7,0,0.004651239435296172,74.84349392767797,28,8,0.0
8,126.00779497116523,11,0,0.02729967015929462,58.868396094559834,33,8,0.0
13,212.08843522285136,8,0,0.008949705662868233,55.75490172209097,27,16,0.0
13,574.7157871520839,22,0,0.09858587218025207,51.998961521020206,30,17,0.0
11,312.7744917911625,9,0,0.018003986952598434,56.68720834834184,36,13,0.0
11,278.3374085708881,11,0,0.04221974699085199,45.9489552609185,27,8,0.0
13,161.13183595283672,19,0,0.004318215378491518,74.3110480060111,34,10,0.0
9,140.96149906320724,18,0,0.14671084631462877,105.23657089295105,30,2,0.0
11,502.3825625285726,14,0,0.12080247303890264,56.07306271224472,21,7,0.0
7,277.9971609531201,18,1,0.006565989494905034,45.546009461905214,23,10,0.0
11,344.72521580911365,16,0,0.09285867148772375,23.850694874728035,25,2,0.0
11,225.4342036220307,15,0,0.10051820234338686,39.48972666899455,31,11,0.0
7,44.60249310020264,19,0,0.06161433819591684,31.08270358297097,45,2,0.0
6,265.92904150689395,10,0,0.05185430850237178,41.29662900447132,38,4,0.0
5,321.73084265734394,14,0,0.018732146401738196,62.354180212755566,34,10,0.0
11,338.480341192309,16,0,0.16239177335727092,22.657411703077276,25,6,0.0
9,88.25625859127979,11,0,0.015633092589239037,46.46727821421289,22,11,0.0
7,208.89779089393897,18,0,0.0048035616319662,18.234186537168235,41,6,0.0
56,899.1138297638312,94,1,0.2862868004464966,86.77577528048324,301,51,1.0
10,273.51676647640824,14,0,0.010236506488778923,20.599904404057053,33,8,0.0
6,325.08807536948933,11,0,0.023391498860861216,13.48620669174115,20,7,0.0
45,1626.6473700326235,92,1,0.3948707653474324,27.34243131030576,310,45,1.0
10,226.72541556180605,10,0,0.08388129472901529,24.009650116051667,32,7,0.0
11,317.1247179954013,15,0,0.009729188415564638,72.06636363356961,24,7,0.0
13,262.70443182041356,7,1,0.10800020181772539,56.32738867879329,25,3,0.0
8,130.67483488026767,10,0,0.029182553534536197,51.94478831049436,26,6,0.0
46,3621.8013473388696,119,0,0.8473343016791579,118.68559962183224,298,64,1.0
8,441.24441040105796,11,0,0.09234387501970549,127.24236003844156,42,10,0.0
12,327.59153886812766,12,0,0.006706955992433572,53.5965265295195,32,11,0.0
8,198.41408014294208,16,0,0.008112441837781084,119.94650281405607,33,6,0.0
13,485.9110189368972,15,0,0.005466492215565609,33.61662662260247,15,7,0.0
5,259.1494533066981,15,0,0.005252226045158121,58.03038811523933,16,3,0.0
10,195.67643585101396,21,0,0.04109845272885313,25.06706080043489,38,6,0.0
15,214.10462316346477,13,0,0.004066206849397973,54.3153229859419,25,9,0.0
15,144.87742892121008,20,0,0.013245517588200667,86.39567311500394,27,5,0.0
7,320.74216649703095,17,0,0.029681644441944044,18.582555570611067,33,2,0.0
8,172.77644615691153,14,0,0.03600295619437229,44.76044306680971,27,7,0.0
13,197.39725555596172,16,0,0.049354421625380264,93.82973306473855,28,6,0.0
5,319.09135005556084,13,0,0.05064670579019849,50.28872663587317,27,9,0.0
10,158.50238378800057,15,0,0.015091523290750256,31.680802930942228,28,8,0.0
6,227.55923879361228,11,0,0.03159763452600971,53.63619577232072,35,8,0.0
1,313.5043029319782,14,0,0.06429095715851353,10.906389084851243,30,6,0.0
7,308.1492956079638,17,0,0.009277319585575544,39.67015025918455,26,12,0.0
12,441.29297476207176,25,0,0.02305403085759676,58.729451794453716,24,10,0.0
8,420.10803224793403,13,0,0.0181546954112506,54.73935243217462,29,7,0.0
10,176.1208145323298,17,0,0.030693709028919575,20.343398184947425,39,10,0.0
11,281.48235271481224,8,0,0.04705936708797637,85.59576465473683,29,4,0.0
11,281.8963800095096,16,1,0.11941300300406966,66.26299337375615,33,11,0.0
10,119.71035542415163,17,1,0.0355109023900057,68.79222148935091,38,8,0.0
5,152.92340584277915,25,0,0.02803678584825994,61.830199590850114,36,10,0.0
13,153.29496039989675,14,0,0.04659488287250309,91.58245193000612,25,7,0.0
2,351.9275420544944,25,0,0.038394016836545704,63.97519655643101,29,8,0.0
6,129.9451991167787,22,0,0.037322336021165615,15.921961210121632,33,14,0.0
9,168.3817850198144,14,0,0.06859277583873018,44.26391721150958,26,12,0.0
7,227.71865281071157,12,0,0.08636121047226208,54.568320454438705,32,11,0.0
13,83.6685019789054,12,0,0.030650276542048018,113.44637993083532,33,7,0.0
9,180.53027281184066,20,0,0.007328183630160802,84.6809407246621,22,7,0.0
9,510.9798029013796,16,0,0.00531466149688107,10.522662168850022,25,7,0.0
61,2442.6870028528688,103,1,0.6683762299664537,40.92017488554535,279,37,1.0
8,90.6539050800043,13,1,0.017794546852099975,26.821025527679367,35,6,0.0
13,148.6716803165011,16,0,0.03340051198941143,43.979303049860754,29,11,0.0
14,400.94823137996275,17,0,0.03327275442284439,75.16793450147972,29,11,0.0
7,209.30901978941722,19,0,0.03156833992456647,65.37693751686966,44,5,0.0
8,298.33791120171884,12,0,0.026840123831896164,46.411618775923806,31,6,0.0
9,298.112122046553,19,0,0.08784186902021143,20.52982309183046,18,11,0.0
10,178.98055751433438,14,0,0.05192912402799158,43.336670230360944,28,7,0.0
10,456.7042914564528,19,0,0.1199372996411684,37.92506993417367,20,8,0.0
9,288.1186514888245,14,0,0.0764111107099727,36.544268402594625,35,10,0.0
13,271.32173427113287,16,0,0.01512525185305054,37.73503706560834,35,8,0.0
9,443.82389694753897,10,0,0.03269953207088792,45.600229470629884,28,10,0.0
9,99.78394087408854,19,0,0.016365383105340553,62.922603772634304,33,9,0.0
6,257.1382419408102,15,0,0.03263602975932324,110.92170808278424,27,4,0.0
3,319.8203207306525,14,0,0.0017482565672146814,24.08525242686471,39,3,0.0
45,2361.8707745576153,107,1,0.5247665500302403,95.19697145586566,290,62,1.0
11,305.21006212451704,20,0,0.0035636654726298746,47.949890478924665,29,6,0.0
12,256.4443923845366,20,0,0.06408322257641019,99.46072189312477,36,9,0.0
13,317.2473421309524,14,0,0.026099695804747688,46.85306549798356,27,14,0.0
50,1829.4672297107772,95,1,0.7580267782001906,120.65139967878493,339,55,1.0
11,140.95921712346882,20,0,0.14800122039611677,39.29828414162239,32,7,0.0
10,450.423825283828,13,0,0.008841494223522019,34.524755858710186,36,4,0.0
9,195.14430854819952,13,0,0.3102698144012666,22.362931591095368,27,5,0.0
10,213.0176182035255,17,1,0.01430398211926295,54.60181758455775,29,10,0.0
6,249.18876578634433,12,0,0.00814821135456297,42.5861464836026,36,13,0.0
11,122.32427963561057,10,0,0.020420566104283652,24.786875691763317,29,13,0.0
13,499.3768702648411,20,0,0.13770733228781146,82.89580112211188,25,4,0.0
7,35.54624082814709,17,0,0.007928917466980852,32.970907888112265,37,8,0.0
9,438.4358838595234,20,0,0.04747104517645356,54.642481000476515,34,8,0.0
54,1873.322769346895,105,0,0.6733401309199639,72.37839575041455,284,54,1.0
15,192.32234780798095,12,1,0.06653387604409028,36.661411068345096,40,9,0.0
11,142.50189437039217,24,0,0.013128126359649585,63.72132084083012,38,12,0.0
15,374.3272743456174,14,0,0.004308875453330299,42.92226146190281,23,8,0.0
14,392.0162109097263,16,0,0.009527219499538303,31.665436191671706,25,7,0.0
10,152.0858014865827,16,0,0.0077148581784248806,67.4848009982379,29,6,0.0
4,272.93736162389524,20,0,0.006536603390075019,65.69556281347269,36,8,0.0
8,56.60660793264613,15,0,0.09935233589137854,15.053059397735897,31,10,0.0
16,97.04647349729267,12,0,0.056794433155591545,70.6180314625863,31,9,0.0
13,245.35142517706535,16,0,0.08166200125480234,33.132242169133484,28,5,0.0
12,89.43993313407526,8,0,0.04315351125802668,10.327971689840874,33,4,0.0
8,151.6455509277802,12,0,0.004257591583158091,22.052340827677575,27,11,0.0
5,236.59215853498642,10,0,0.045938889922854165,41.57672758458922,35,10,0.0
6,232.0300119247227,12,0,0.00893530128722351,9.356978590598668,31,6,0.0
7,205.2039842173694,17,0,0.028319469492438937,36.93660807380502,32,7,0.0
3,293.40341170358096,14,0,0.015422396022993773,23.083027703495777,32,14,0.0
11,421.24230024080987,12,0,0.04612184883021391,51.21056108099172,29,12,0.0
60,1921.3971177992555,91,1,0.3273838122008223,9.573835458328182,264,53,1.0
9,196.60457531801322,21,0,0.048987958933590585,32.940427453803586,39,4,0.0
13,479.9427423521703,15,0,0.04026624249634888,20.853158303744223,28,11,0.0
13,184.74169189289162,11,0,0.05675255195447002,13.94285254402273,35,6,0.0
7,126.673380562423,12,0,0.055057783916618815,50.50273141353124,34,9,0.0
8,181.0163235769742,17,0,0.019538874625255137,59.25537010344372,24,8,0.0
11,309.57519038087156,19,0,0.0028050318797746905,16.87992760107616,31,4,0.0
13,165.87490706585984,12,0,0.023883156627299736,45.96141092913158,27,8,0.0
5,81.73718295088118,15,1,0.023201023425928415,23.42607684028532,31,10,0.0
13,426.577092106536,14,0,0.032121728304739305,48.00210756108364,34,4,0.0
9,233.39036405328594,15,0,0.10704599610008343,44.606087683986864,32,11,0.0
7,212.749334756625,21,0,0.04407640734042311,23.318271155101908,35,17,0.0
15,391.59694690275455,16,0,0.04151089641062574,76.96231795405154,30,8,0.0
7,327.77838997861966,19,0,0.023744532655608542,26.795928778972268,32,7,0.0
9,576.7279029118354,15,0,0.0224965887878807,31.341448769254868,33,9,0.0
11,133.27237317978992,20,0,0.15415496964635814,81.23559249068848,33,9,0.0
12,239.02353360862074,17,0,0.03127995839948528,50.387420126105866,30,15,0.0
5,286.40222698338766,16,0,0.018326453002004046,16.907817327432994,23,7,0.0
11,228.11763088486367,15,1,0.014389242036780787,15.001144852330597,38,6,0.0
8,373.0339220554309,13,0,0.07621412518327803,48.80339872378491,32,7,0.0
5,287.44078170606235,9,0,0.05022038143771019,81.67023073793086,29,11,0.0
6,300.7798248418789,17,0,0.042104413491070365,46.96590141206204,23,7,0.0
11,183.11316349039572,15,1,0.00032086533903419637,15.19076983085367,26,15,0.0
48,3625.944190509151,89,1,0.5919596340091156,30.8669736422707,282,43,1.0
8,288.54507735889865,13,0,0.0644438271428297,57.95144185315362,22,7,0.0
68,1744.0537262931152,113,1,0.5306989040930111,12.824691862336993,298,51,1.0
13,81.89287829296502,18,0,0.028591323485824927,6.707298983184957,28,9,0.0
7,383.92565803861277,20,1,0.09778944769686236,45.05441318072599,34,4,0.0
11,272.02402736537346,10,0,0.13605019659052514,34.73006158913226,24,8,0.0
15,185.45071984078686,12,0,0.07081374617871164,58.344681797120586,37,1,0.0
15,191.44933439057056,16,0,0.0012079383075568348,92.9891107928562,20,6,0.0
12,213.35557670641606,13,0,0.016644362311660978,21.874745950048737,36,8,0.0
12,140.47058953645305,17,0,0.016945839630173057,29.699827392875925,25,13,0.0
11,39.12697371557432,15,0,0.0035680190000967876,44.70384815449289,41,5,0.0
4,273.17408485174906,19,1,0.03848190263318668,76.84712747848971,27,9,0.0
5,196.81511882629425,16,0,0.04779782946525323,31.899517997124498,28,6,0.0
18,198.86553287398263,13,0,0.014609712873006601,17.37314048422266,37,12,0.0
9,427.3635983266716,13,0,0.034436221948384534,43.40986530021668,27,10,0.0
9,187.720991825577,11,1,0.062318177437877854,45.3274172097223,31,7,0.0
12,203.9444748239518,11,0,0.04193591300781872,27.015471597607448,25,5,0.0
13,123.91911295351603,12,0,0.01683166426941957,58.39930354803816,31,17,0.0
5,282.42362732036844,14,0,0.07311941881191503,51.94009523921133,27,12,0.0
15,350.00850018962745,17,0,0.09480372332636905,40.590268003948054,28,5,0.0
8,444.67678725057385,17,1,0.08794953585090007,21.753966407978538,24,8,0.0
17,144.71861514097415,14,0,0.0021802180564069735,55.545935394878455,41,10,0.0
7,342.6045076998079,16,0,0.019895309214451543,29.435368429335636,37,6,0.0
7,192.07188610565692,14,0,0.06841630710417244,57.94899706677786,34,11,0.0
12,374.02789581641537,14,0,0.022700917459837665,69.00404228603105,27,13,0.0
10,177.03755316765145,21,0,0.009936130396414377,7.7445318570880906,24,12,0.0
40,2098.551883210671,90,1,0.5926986754891972,15.120819398924596,300,45,1.0
12,341.32451604069263,12,0,0.06253665141106705,17.246777515012123,43,9,0.0
6,226.46908500566997,17,0,0.06444787432831983,24.67944352232365,32,5,0.0
10,181.87948031088303,16,0,0.03408126138206235,11.39423949995436,34,10,0.0
13,339.42766794700884,22,0,0.025466063294840153,22.342374785196988,36,9,0.0
8,470.039571035874,15,0,0.08132773760053068,10.437846696529206,33,8,0.0
8,337.4951347084253,17,0,0.10270915676465607,19.162866073687162,29,8,0.0
17,248.82465068854768,11,0,0.06979317251121465,32.32599400467316,35,12,0.0
11,396.00615936876846,16,0,0.054248109894235536,69.57361464761762,34,6,0.0
10,136.80622612312897,17,0,0.08393544895404818,37.50601144421666,27,9,0.0
13,148.37692262612154,10,1,0.10455774678896265,112.3711767080458,42,11,0.0
3,169.98637855627902,25,0,0.0037169432731244427,99.74540083583439,33,9,0.0
32,1054.495974915739,84,1,0.6024468003980297,17.82113776958922,300,56,1.0
16,99.61361975547234,11,0,0.005984427999959949,92.7185052332812,34,6,0.0
11,226.15220418129147,14,0,0.020765946738897725,57.40397255961909,37,7,0.0
9,237.78107447063047,17,0,0.11199259861558931,57.49322633362013,32,10,0.0
16,343.1358033189192,12,0,0.04169967873560585,45.82014107240969,31,10,0.0
11,284.0970225544499,15,0,0.19863141914706453,53.43991659190286,34,7,0.0
13,352.4749208422995,17,0,0.11658119925255331,35.13368191879968,34,12,0.0
9,228.73837621104363,12,0,0.02474104928040875,114.38062143572957,30,12,0.0
49,3365.5391218192703,95,1,0.5623528188276774,8.055852380101394,306,52,1.0
12,288.32131433473097,16,0,0.033493241682285305,75.22777076263476,28,9,0.0
8,261.4148066370405,14,0,0.0292890373954255,25.00491256566959,34,6,0.0
7,150.51878392683403,15,0,0.015561715373884585,67.13750116597606,32,7,0.0
11,180.98274970423003,16,1,0.08332562054021718,86.00009612999433,27,10,0.0
5,114.32142891119264,10,0,0.010967409326275173,51.82597362854456,34,10,0.0
53,1971.6171580310722,111,1,0.5493729644270224,39.66445655499386,312,49,1.0
64,1661.6034425708935,91,1,0.5705257083039033,15.748433357527365,277,41,1.0
13,102.04667628498187,12,0,0.007843866591343115,47.361812303380574,30,11,0.0
9,407.1253616312965,15,0,0.06460725864070664,58.555988789434096,32,5,0.0
10,303.49587569266913,12,0,0.2049870264328851,23.6609143118257,34,8,0.0
11,403.1570174467657,15,0,0.020237338080237886,89.73868778966043,35,6,0.0
10,175.71241472589557,14,0,0.021887819012035657,32.4092412219545,32,9,0.0
55,2887.4798345409154,97,1,0.35010307044994055,119.64876311673386,288,27,1.0
4,310.3596223679181,18,0,0.019196171489383518,43.616846813974774,27,3,0.0
5,307.2636504734526,12,0,0.03350383362773506,17.042097981934575,23,8,0.0
10,248.8948761633591,13,0,0.031317033528030426,22.84538334322865,29,5,0.0
7,171.75105937428904,9,0,0.054861754333688,28.970865744186042,30,10,0.0
12,215.0030342641006,14,0,0.0010046682915102387,28.807886023880823,37,9,0.0
12,131.8738273917806,14,0,0.04655480114319769,19.28562456347715,32,7,0.0
52,1937.421314192407,80,1,0.5215080303594044,13.585112045460216,296,51,1.0
5,475.3713053050005,22,0,0.06327610164364271,78.41561395180925,27,8,0.0
15,222.36074579138344,14,0,0.05992362506961897,32.64571361410425,37,6,0.0
10,142.70276786615196,18,0,0.01676764434631739,28.03794818424055,23,6,0.0
12,541.5454866068351,16,0,0.02100609541820619,93.04195691144128,19,12,0.0
6,365.9251287468959,12,1,0.010385815146315503,79.18616818169178,27,9,0.0
15,400.2237106635053,21,0,0.09957148820172085,29.803974926674623,35,2,0.0
10,243.5647069495254,14,0,0.010708737835301914,39.013576072065334,22,12,0.0
11,178.81515887997327,16,0,0.059275398008208864,67.53994557678774,31,8,0.0
13,258.39901905290384,11,0,0.14077450846114534,68.20571500065935,41,14,0.0
14,229.95396186881032,10,0,0.01040564855835781,50.55205745548744,32,6,0.0
8,463.7140809510245,8,0,0.013103544638786256,53.08711241424623,31,6,0.0
8,180.7339478738802,10,0,0.004664415893813431,63.86394962149667,33,11,0.0
9,93.23556891189685,16,1,0.0026058361361985007,8.2736327541604,29,10,0.0
5,334.2821103159609,17,0,0.0918895492932423,30.04458254414729,22,9,0.0
12,602.9758238116054,12,0,0.09421630704275345,108.62462332594033,24,5,0.0
11,272.29769162610205,16,0,0.12069425501946852,46.95899093306429,32,9,0.0
12,392.99881639864736,14,0,0.07008388858916406,11.262681265896212,36,6,0.0
16,324.65659070564686,14,0,0.10381416157940625,38.17492798120981,26,8,0.0
7,186.6806018164184,13,0,0.037526514478547664,41.29874630761112,29,16,0.0
8,202.43825332932047,13,0,0.022318009148779266,10.678559382600325,25,6,0.0
7,417.10386270647575,12,1,0.03671989891661421,62.833096624181685,30,9,0.0
7,242.67059812456378,11,0,0.07272468712218352,32.165666437538555,36,13,0.0
8,116.55562751762834,11,0,0.020190531025404104,33.09499018339528,29,5,0.0
58,2653.7125800984645,91,1,0.7366684934687191,20.831347461483364,314,48,1.0
5,249.69711080573452,18,0,0.04388210714690535,29.026217685823383,35,4,0.0
13,491.99705543028705,19,0,0.1701258294846427,37.28168351764742,34,9,0.0
17,271.2839395519806,17,1,0.019163118901791048,28.30434938229221,27,7,0.0
8,281.82119888580206,16,0,0.013936435568042792,26.11584507099061,30,6,0.0
8,268.44424441418636,10,0,0.04202467069905129,84.64805615539849,25,4,0.0
9,187.86948875039909,15,0,0.04308273756230008,15.694954453350372,33,9,0.0
9,241.80263840551834,18,0,0.0016108617242023733,25.461176692024242,24,10,0.0
3,201.62532050989918,24,1,0.021602158846915395,32.6249924483067,35,10,0.0
8,129.53848368784062,20,0,0.014036952501831153,14.489815559544368,40,10,0.0
6,114.71454995650303,11,0,0.026834780467789594,40.04419296838239,33,14,0.0
55,2791.9418841530264,99,1,0.310914460675975,5.120344922890279,285,56,1.0
44,2860.80762837979,87,1,0.6753302096626844,6.18638949911702,314,50,1.0
8,222.79275277070641,17,0,0.03206190337871923,70.383198533951,42,3,0.0
6,303.6854625701727,16,0,0.09584956834270293,71.02050412281967,45,8,0.0
8,281.65426701580105,7,0,0.043348680935937016,31.38079582899302,23,10,0.0
8,118.59279937788574,20,0,0.0319141201648365,14.92109040811585,25,12,0.0
18,302.0143204395549,22,0,0.01974503433388688,33.19918075993663,29,4,0.0
11,191.85887377406408,19,0,0.022122217934056488,34.546345403089006,43,9,0.0
14,359.9520229955652,13,0,0.06117446863817226,22.1804134460053,38,7,0.0
8,104.86339853803595,10,0,0.055610200286579675,20.207361032268974,26,9,0.0
10,149.26639841850374,18,0,0.0687855086537512,66.06503622412197,27,7,0.0
10,312.8387954044526,20,0,0.00046720211113566036,37.179104180378914,29,8,0.0
7,315.48479277939987,11,0,0.04153706677816901,23.503406777423912,30,5,0.0
9,270.11488088148093,14,0,0.010392423981600436,42.69805836552533,36,4,0.0
54,2409.3822896443853,97,1,0.3968658132148908,170.45813837077105,321,44,1.0
8,208.09007744706855,22,0,0.03448459781800684,23.318445568767764,35,8,0.0
12,337.04320163193773,12,0,0.004955042416391065,19.202582361736674,28,5,0.0
19,233.29945445879693,15,0,0.01826297392019427,38.75150707356238,33,9,0.0
5,105.72523026085949,11,0,0.013013310677505958,45.77523063095062,27,5,0.0
9,393.8835070583026,10,0,0.003370592276046604,43.29848270319098,27,5,0.0
5,300.9949226037635,15,0,0.0006729581538939857,42.86582177432191,26,7,0.0
6,276.48087954681773,16,0,0.07172035355740909,56.986852758342835,24,6,0.0
6,180.4434188099323,17,0,0.02271673525414158,16.417352634006,35,6,0.0
8,102.85002160993606,9,0,0.07997687458424912,153.34849544337908,28,13,0.0
7,389.3396312717375,22,0,0.017133423152092528,20.509126457654087,33,9,0.0
6,291.5738667825025,8,0,0.012432299167797521,104.20210830029889,36,3,0.0
8,196.8895969837316,14,0,0.10802874738165243,46.276433044044566,35,9,0.0
6,84.04036567491077,23,0,0.03992358517993474,81.93448081275771,29,9,0.0
5,488.0251762369252,18,0,0.04426667957726111,55.21548781474326,27,11,0.0
7,161.62658792832605,17,0,0.010063233911125886,45.60967405472609,35,7,0.0
7,305.1935865763447,16,0,0.016169510086793244,7.343187315444238,27,9,0.0
11,199.67835103992516,18,1,0.11675811670302043,19.318635002768193,34,5,0.0
16,346.26368989187193,17,0,0.06362005003394737,31.361287673734598,33,9,0.0
8,254.87427062253823,13,0,0.09786085051678246,57.76831652394317,38,5,0.0
17,328.75439915013675,13,0,0.06900105540314815,43.42091356197087,24,5,0.0
14,139.9933002328734,16,0,0.012379804297537088,67.51062536766293,26,8,0.0
8,160.26508942186103,23,0,0.08381159664666303,37.29172555757344,24,9,0.0
13,260.38173341943343,16,0,0.06600064174084307,29.12734489938343,28,7,0.0
8,367.564770402611,14,0,0.00666599761899531,59.92150342023765,27,15,0.0
9,159.93471333994583,12,0,0.04668950723920235,58.66556511403087,33,5,0.0
5,216.96198730548772,19,0,0.04987334635021219,9.56442152517202,33,6,0.0
12,119.46884251039418,17,0,0.1344702377178492,20.14923611305194,32,7,0.0
12,334.88322734829677,13,1,0.11472117656614382,27.882038091934074,37,9,0.0
11,238.75090204262997,14,0,0.041440307013593906,46.916007838069504,27,8,0.0
12,438.9113591203687,15,0,0.002079842731717661,13.088080730984771,25,9,0.0
8,231.31838469065355,12,0,0.06535306675884293,48.706274639773795,23,9,0.0
8,293.2562937529302,14,1,0.0073106486159942845,52.31156188508674,31,11,0.0
8,147.45006363513465,11,0,2.3768938131144007e-05,5.536391239412121,38,7,0.0
11,213.96442414826743,13,0,0.004449787845049844,32.07700100005042,30,7,0.0
7,477.5316381262166,15,0,0.001762701055103266,22.91801804091272,33,11,0.0
11,161.97303273017195,18,0,0.06083869195340407,46.367748286253104,26,9,0.0
12,155.2978848344568,17,0,0.14692532126549906,45.15476713370765,32,6,0.0
8,220.32862779293998,15,0,0.008203926178499965,50.08413802785816,37,11,0.0
9,287.0238639801269,20,0,0.027093179150761326,93.94590024977391,28,5,0.0
9,324.9928965091209,22,0,0.060198587549231415,41.10169041853039,34,9,0.0
16,210.5039397342988,16,0,0.021412778305259703,20.779562916901828,26,8,0.0
11,146.89425888848893,15,0,0.014973796203086785,4.5756338222612944,36,16,0.0
14,539.4127082866917,10,0,0.10399784216115449,40.81436746844986,28,8,0.0
10,69.46776126207499,13,0,0.009924715132461818,18.92791717166425,31,13,0.0
9,239.7625189816543,12,0,0.04664416668678603,34.19105884744639,29,9,0.0
3,75.79251688088445,23,0,0.01920057131732859,59.011038057568726,27,11,0.0
11,139.1031585342557,8,0,0.028221600034405644,29.772914024741414,38,9,0.0
9,201.12632220738172,18,1,0.010006568814140936,53.85401465100177,25,5,0.0
7,179.12606440789176,14,0,0.0592337929965197,48.88485741061344,29,10,0.0
6,353.91268099029537,17,0,0.012964189604566523,108.16873431544333,28,6,0.0
10,310.8773043161755,11,0,0.01993150605743935,17.163650843991867,34,11,0.0
11,81.97612867868342,17,0,0.009656023986967825,28.808331614936485,40,4,0.0
6,150.61992750049274,11,0,0.047795040814362935,54.524478504085835,31,7,0.0
8,190.44472738736195,15,0,0.025704364448658534,48.6690395940757,32,8,0.0
14,248.67817488407127,22,1,0.03585169648196452,48.32839518632391,39,5,0.0
6,152.4865408189807,12,0,0.011797064936898255,63.640188552822515,23,10,0.0
11,183.41149424941057,11,0,0.011590854123477708,48.057662158679385,36,5,0.0
14,279.3184177543383,16,0,0.039922957646543175,26.248377316189,30,4,0.0
16,138.87358140633097,13,0,0.03480275795814231,51.63555139707937,31,9,0.0
6,262.965978488542,17,0,0.014369275144435154,33.08956517347835,26,8,0.0
8,306.52389077471435,18,0,0.038100616884701614,39.53343007591294,24,2,0.0
3,268.2132393475018,19,0,0.009975022468863105,27.985155522020484,33,2,0.0
13,116.0622943557761,23,0,0.019158963220773546,14.046370381167383,33,13,0.0
15,193.83404727561629,15,0,0.021071109887230224,21.990589122606487,31,9,0.0
10,133.18368886790185,17,0,0.017434755695234786,45.77558009491738,35,4,0.0
9,238.2521083502595,22,0,0.053396626748667325,31.573558473939272,31,5,0.0
4,145.11354579996228,6,0,0.095727917855381,65.07328928437643,33,12,0.0
11,292.65079748095724,11,0,0.053914217518633685,32.5967100489946,29,7,0.0
14,343.63333303875646,16,0,0.01220642187887472,32.48358693718438,28,5,0.0
7,160.21789539351016,20,0,0.037972704478195916,44.70027241861088,28,4,0.0
4,227.95251483499078,15,0,0.044559704999556596,25.362265549153772,39,9,0.0
10,313.81750091355775,15,0,0.0510015210805189,56.98081707468066,20,7,0.0
11,278.5052586848456,17,0,0.0029473169920465553,25.007082459548577,16,10,0.0
11,291.71917163425076,15,0,0.004427477155950545,66.19924257060319,24,4,0.0
6,229.2987202943093,11,0,0.019391576662227725,90.17419304794882,24,9,0.0
11,369.4751896630747,12,0,0.012607530617850395,17.06866441612925,30,8,0.0
17,172.1844794178229,17,0,0.03931639960223456,59.62479404381153,32,6,0.0
8,204.39647929640032,17,0,0.06020670298529734,114.35977568981174,43,6,0.0
11,204.97226872533508,13,1,0.06338586625182406,20.902307756305895,20,5,0.0
9,156.73940086487482,13,0,0.04666917322967764,54.97280677308746,30,15,0.0
21,94.41323367600091,12,0,0.008657579973753195,46.94156296232039,30,5,0.0
9,424.5994079985943,12,0,0.011933443414569433,37.71432925999243,24,9,0.0
43,1886.4297666943369,103,1,0.5146902451864299,98.49565835762877,321,56,1.0
13,377.0653443858167,12,0,0.025548515606410593,34.781937035232154,22,11,0.0
14,156.793317039047,18,0,0.0030043733280467914,18.553797211688128,30,4,0.0
11,323.79833699403207,15,0,0.00484115977242476,75.86026230533092,34,12,0.0
14,267.71196190845495,11,0,0.01580074682580541,71.65394543608717,23,8,0.0
57,1103.0276847257753,93,1,0.6415303561602768,1.2505399353691267,328,66,1.0
10,282.4182851548203,21,0,0.005857965322564017,72.05364149729208,22,10,0.0
19,154.42377494049026,12,0,0.018039673300275748,25.68693157254317,35,12,0.0
17,177.49250170650708,17,0,0.10595130783787539,53.21867481046395,19,5,0.0
6,244.5088882542168,12,0,0.10583141927637564,23.969584207630582,33,7,0.0
