event_duration,access_count,time_of_day,failed_attempts,unusual_ip,unusual_location,unusual_device,sensitive_data_access,is_threat
22.851002282560003,1,14,0,0.0,0.0,0,0,0.0
22.784774945370447,2,7,0,0.0,0.0,0,0,0.0
5.83721956473482,3,18,0,0.0,0.0,0,0,0.0
11.505388793024277,1,13,0,0.0,0.0,0,1,0.0
35.85124038047505,4,7,0,0.0,0.0,0,0,0.0
17.280570526777943,5,9,2,0.0,0.0,0,0,0.0
38.702923935452645,8,10,0,0.0,0.0,0,0,0.0
44.25285893502814,10,5,2,0.0,1.0,0,1,1.0
10.71319894697615,2,15,1,0.0,0.0,1,0,0.0
7.662041294056971,2,13,0,0.0,0.0,1,1,0.0
21.416055810401787,0,15,0,0.0,0.0,0,0,0.0
2.2385705248707395,1,8,0,0.0,0.0,0,0,0.0
31.15772955252799,21,21,1,1.0,1.0,0,1,1.0
15.744018794262605,2,14,0,0.0,0.0,0,0,0.0
25.05812495287139,3,10,0,0.0,0.0,0,0,0.0
55.456468361065866,18,1,1,1.0,0.0,0,1,1.0
13.91852184959146,0,14,0,0.0,0.0,0,0,0.0
50.914219053518075,18,4,2,0.0,1.0,0,1,1.0
6.984617454703965,2,13,1,0.0,0.0,0,0,0.0
24.774361184780886,6,13,0,0.0,0.0,0,0,0.0
16.428803742395083,0,17,0,0.0,0.0,0,1,0.0
23.562735707681096,3,15,0,0.0,0.0,0,0,0.0
1.3392825520601834,20,0,3,1.0,0.0,1,1,1.0
18.264785626208003,3,7,0,0.0,0.0,0,0,0.0
11.313758598568107,4,18,0,0.0,0.0,0,0,0.0
12.722019438479288,17,22,3,1.0,1.0,1,1,1.0
9.137140205273864,3,10,0,0.0,0.0,1,0,0.0
7.417676933235474,15,1,4,1.0,0.0,1,1,1.0
22.59988302376975,2,12,0,0.0,0.0,0,0,0.0
18.185260043607364,3,13,0,0.0,0.0,0,0,0.0
28.133538079790505,1,15,0,0.0,0.0,0,0,0.0
50.134252435296645,17,6,1,1.0,1.0,0,0,1.0
13.768267196458797,4,10,0,0.0,0.0,0,0,0.0
21.479492608353507,5,10,0,0.0,0.0,0,1,0.0
21.368089673212932,5,16,1,0.0,0.0,0,0,0.0
14.261224662952197,14,3,5,1.0,1.0,1,0,1.0
28.027033758895676,4,16,0,0.0,0.0,0,0,0.0
20.563809102050318,2,13,0,0.0,0.0,0,0,0.0
3.1711331748392944,3,18,0,0.0,0.0,0,0,0.0
72.76865661635912,23,0,4,1.0,1.0,1,0,1.0
12.984978012876242,3,18,0,0.0,0.0,0,0,0.0
37.00079811010552,5,7,1,0.0,0.0,0,1,0.0
31.83899408898979,22,1,1,1.0,0.0,1,0,1.0
23.145726645218375,18,1,2,1.0,1.0,1,1,1.0
14.928742879696486,1,16,0,0.0,0.0,0,1,0.0
60.931222643310015,22,3,4,0.0,1.0,0,1,1.0
9.71477452785109,3,12,0,0.0,0.0,0,0,0.0
17.751677079892502,3,14,0,0.0,0.0,0,0,0.0
26.07008541476563,2,9,0,0.0,0.0,0,0,0.0
41.58652107975392,3,9,0,0.0,0.0,0,1,0.0
33.83441673402218,2,14,0,0.0,0.0,0,0,0.0
55.60010576146702,4,15,0,0.0,0.0,0,0,0.0
9.588343664020902,0,14,0,0.0,0.0,0,0,0.0
11.544579070655354,6,13,0,0.0,0.0,0,0,0.0
13.695198381389302,2,13,0,0.0,0.0,0,0,0.0
44.59911451851637,4,8,0,0.0,0.0,1,0,0.0
34.208554473974424,6,13,0,0.0,0.0,0,0,0.0
5.113060779282968,4,12,0,0.0,0.0,0,0,0.0
6.240143537190992,1,8,0,0.0,0.0,0,0,0.0
28.444438023913868,2,11,1,0.0,0.0,0,0,0.0
15.64618645023267,1,8,0,0.0,0.0,0,0,0.0
37.211592116285686,2,11,0,0.0,0.0,0,0,0.0
11.214349675200985,4,7,0,0.0,0.0,0,0,0.0
17.01617642552844,4,17,0,0.0,0.0,0,0,0.0
32.87745442784054,5,13,0,0.0,0.0,0,0,0.0
13.93161347207582,1,13,0,0.0,0.0,0,0,0.0
36.383300997845424,16,23,4,1.0,0.0,1,1,1.0
42.045719377037855,1,9,0,0.0,0.0,0,0,0.0
81.35864910957501,19,21,4,1.0,0.0,1,1,1.0
6.93537659944775,4,17,0,0.0,0.0,0,0,0.0
10.589411858280844,4,12,0,0.0,0.0,0,0,0.0
9.005744379029215,4,16,0,0.0,0.0,0,0,0.0
20.548616504144867,2,15,0,0.0,0.0,0,0,0.0
20.870595224639974,3,15,0,0.0,0.0,0,0,0.0
25.857317064435456,3,10,0,0.0,0.0,0,0,0.0
30.632015727284884,3,13,0,0.0,0.0,0,0,0.0
42.050002959424624,17,3,4,1.0,0.0,1,1,1.0
13.220556667956835,17,5,2,1.0,0.0,1,1,1.0
29.529621597042528,3,13,0,0.0,0.0,0,0,0.0
36.05055480493966,26,5,5,1.0,1.0,0,1,1.0
14.382881157859886,2,16,0,0.0,0.0,1,0,0.0
0.6165243190609706,21,5,2,1.0,0.0,0,1,1.0
36.85355010846833,2,17,0,0.0,0.0,0,1,0.0
4.695462051355528,3,8,1,0.0,0.0,0,0,0.0
38.22470967928094,12,0,1,1.0,1.0,1,1,1.0
6.368978321152694,24,3,5,0.0,1.0,0,1,1.0
10.455760858160188,1,12,1,0.0,0.0,0,0,0.0
71.60630273590033,22,3,4,1.0,1.0,1,1,1.0
19.84844911636944,2,13,0,0.0,0.0,0,0,0.0
19.260694688255214,20,4,2,1.0,1.0,1,1,1.0
26.245865150561727,2,11,0,0.0,0.0,0,1,0.0
15.729509812079092,20,1,2,0.0,1.0,1,1,1.0
54.15842103045318,15,1,2,1.0,1.0,1,1,1.0
16.05827246059696,4,8,0,0.0,0.0,0,0,0.0
21.281276153230642,4,15,0,0.0,0.0,0,0,0.0
5.249726881020579,1,7,0,0.0,0.0,0,0,0.0
7.949285655736633,7,17,0,0.0,0.0,0,0,0.0
45.435291949504006,21,5,2,0.0,1.0,1,1,1.0
20.251904857497532,5,12,0,0.0,0.0,0,1,0.0
80.84394226069529,11,5,4,1.0,1.0,1,1,1.0
24.35377220027748,6,8,1,0.0,0.0,0,0,0.0
45.69063086746784,3,11,0,0.0,0.0,0,0,0.0
21.0164615667898,4,15,0,0.0,0.0,0,0,0.0
12.427442325760449,2,17,0,0.0,0.0,0,0,0.0
28.51108465593566,11,22,4,1.0,0.0,1,1,1.0
19.25747664735923,0,14,0,0.0,0.0,0,0,0.0
13.792484807043202,2,16,0,0.0,0.0,0,0,0.0
43.05657015895784,6,13,1,0.0,0.0,1,0,0.0
20.566772889678738,1,17,0,0.0,0.0,0,0,0.0
66.14986819135711,27,1,3,1.0,1.0,0,1,1.0
6.870618941603256,3,10,0,0.0,0.0,0,0,0.0
22.736328610524676,23,0,4,1.0,0.0,1,1,1.0
41.20883870333258,1,9,0,0.0,0.0,0,0,0.0
22.9580062788638,1,7,2,0.0,0.0,0,0,0.0
17.396472720273145,2,9,0,0.0,0.0,0,0,0.0
8.100496184847835,26,22,3,1.0,0.0,0,1,1.0
18.119213708636796,4,13,1,0.0,0.0,0,0,0.0
6.773794471462333,7,8,1,0.0,0.0,1,0,0.0
10.941320626202451,3,7,1,0.0,0.0,0,0,0.0
27.586040758204366,1,13,1,0.0,0.0,0,0,0.0
5.81559678315259,1,18,0,0.0,0.0,0,0,0.0
5.950072545213726,2,18,0,0.0,0.0,0,0,0.0
40.96692791078317,3,17,0,0.0,0.0,0,0,0.0
23.892713429439407,2,12,0,0.0,0.0,0,0,0.0
23.936793898692365,1,13,0,0.0,0.0,0,0,0.0
11.286297094694573,4,9,0,0.0,0.0,0,1,0.0
44.25046451386844,16,4,2,0.0,1.0,1,1,1.0
13.823022943318007,1,9,1,0.0,0.0,0,0,0.0
21.914502910590443,13,5,2,1.0,0.0,1,1,1.0
43.35527216987615,4,14,1,0.0,0.0,0,0,0.0
88.36714750370007,18,21,3,1.0,1.0,1,1,1.0
6.717540868996209,4,14,2,0.0,0.0,0,0,0.0
25.281808391591618,4,11,0,0.0,0.0,0,0,0.0
20.910775633845198,21,23,6,0.0,0.0,1,1,1.0
36.59336547082129,3,7,0,0.0,0.0,0,0,0.0
10.03433494510731,25,1,2,1.0,1.0,1,1,1.0
11.551462229180194,2,7,1,0.0,0.0,0,0,0.0
13.74227780911875,5,10,0,0.0,0.0,0,0,0.0
29.52578909206342,28,21,5,1.0,0.0,1,1,1.0
12.266544450228475,27,3,2,1.0,1.0,1,1,1.0
6.049723573682597,20,5,8,0.0,1.0,0,1,1.0
2.9024847850045523,1,14,1,0.0,0.0,0,0,0.0
16.1612094384933,2,8,0,0.0,0.0,0,0,0.0
22.295270953077235,6,10,0,0.0,0.0,0,0,0.0
6.928336264252287,4,11,1,0.0,0.0,0,0,0.0
19.165717437776124,1,10,0,0.0,0.0,0,0,0.0
31.710843276503702,2,9,1,0.0,0.0,0,0,0.0
10.273291936139561,1,13,0,0.0,0.0,1,0,0.0
23.703511150172915,3,17,1,0.0,0.0,0,0,0.0
21.051319929965054,22,5,3,1.0,0.0,1,1,1.0
14.50999009590893,20,21,4,1.0,1.0,1,1,1.0
6.555867037394591,1,18,0,0.0,0.0,0,0,0.0
35.385509039538796,26,6,6,1.0,1.0,0,0,1.0
22.583783487614156,2,9,1,0.0,0.0,0,0,0.0
50.25658085936639,24,22,3,1.0,1.0,1,1,1.0
8.231088480574071,13,3,2,1.0,0.0,1,1,1.0
9.635421393946334,3,10,1,0.0,0.0,0,0,0.0
2.7112970090369304,3,13,0,0.0,0.0,1,0,0.0
24.001302558065465,14,22,5,1.0,0.0,0,1,1.0
18.971277762531543,3,14,0,0.0,0.0,0,0,0.0
27.069792883492234,3,13,0,0.0,0.0,0,0,0.0
71.40445860389445,12,22,2,0.0,1.0,1,1,1.0
0.2762343682195466,20,6,1,1.0,1.0,0,0,1.0
10.621082418805763,14,21,2,1.0,1.0,1,0,1.0
6.653443195744753,2,8,0,0.0,0.0,0,0,0.0
6.084776823412053,21,23,2,1.0,1.0,0,1,1.0
6.401373048438836,5,11,1,0.0,0.0,0,0,0.0
38.1846355200142,15,22,5,1.0,0.0,0,1,1.0
15.933822735996745,2,14,0,0.0,0.0,0,0,0.0
31.186913188657705,1,8,0,0.0,0.0,0,0,0.0
95.84319132214874,18,5,3,1.0,1.0,1,1,1.0
15.094934698569757,5,13,0,0.0,0.0,0,0,0.0
23.881024213086928,5,17,0,0.0,0.0,0,0,0.0
4.772399446499392,2,10,0,0.0,0.0,0,0,0.0
14.736584473346785,1,13,0,0.0,0.0,0,1,0.0
63.174173582210884,21,6,2,1.0,1.0,1,1,1.0
13.988526118012786,7,7,0,0.0,0.0,0,0,0.0
10.709664439064516,3,11,0,0.0,0.0,0,0,0.0
52.2271011317719,3,16,1,0.0,0.0,0,0,0.0
20.63627160974422,3,8,0,0.0,0.0,0,0,0.0
16.242646844257337,4,7,0,0.0,0.0,0,0,0.0
17.273376495986835,3,15,0,0.0,0.0,0,0,0.0
14.328189302824601,3,14,0,0.0,0.0,0,0,0.0
27.90173791969885,4,9,1,0.0,0.0,0,0,0.0
4.393975177119621,1,16,0,0.0,0.0,0,0,0.0
43.228208013532075,10,3,2,1.0,1.0,1,1,1.0
34.30523650817441,1,17,0,0.0,0.0,0,0,0.0
43.59317290147351,14,22,1,1.0,1.0,1,1,1.0
4.231886726312083,15,23,4,1.0,1.0,0,1,1.0
18.388702716279084,19,4,0,0.0,1.0,0,1,1.0
14.944647302155875,3,17,0,0.0,0.0,0,0,0.0
11.769358948789112,19,20,1,1.0,1.0,1,0,1.0
23.816379589647447,3,8,0,0.0,0.0,0,0,0.0
13.586880498677257,1,14,0,0.0,0.0,0,0,0.0
19.792191072503915,16,6,6,1.0,1.0,1,1,1.0
57.07409999532162,4,14,0,0.0,0.0,0,0,0.0
16.516011092126778,18,0,5,1.0,1.0,1,1,1.0
10.78816360951011,3,14,2,0.0,0.0,0,0,0.0
13.822835843709536,1,9,1,0.0,0.0,0,1,0.0
27.615485040605783,20,20,5,0.0,1.0,0,1,1.0
32.56013564679034,2,17,0,0.0,0.0,1,0,0.0
9.492331580322274,6,14,0,0.0,0.0,0,1,0.0
5.291380569674935,6,11,1,0.0,0.0,0,0,0.0
38.48439769601088,1,13,0,0.0,0.0,0,0,0.0
45.22213156043042,19,5,1,0.0,1.0,1,1,1.0
26.28502670464911,6,9,0,0.0,0.0,0,0,0.0
22.107056126444743,2,12,0,0.0,0.0,0,0,0.0
4.329122194076865,3,7,0,0.0,0.0,0,0,0.0
48.94658168606844,26,2,2,1.0,0.0,1,1,1.0
18.295901003970947,5,8,0,0.0,0.0,0,0,0.0
22.07260120482662,4,9,0,0.0,0.0,0,0,0.0
34.308584304484086,3,7,1,0.0,0.0,0,0,0.0
19.391154321845764,13,22,7,0.0,1.0,0,1,1.0
9.235198996894365,22,5,2,1.0,1.0,0,1,1.0
15.418818091061283,0,14,0,0.0,0.0,0,0,0.0
20.26914590597363,3,15,0,0.0,0.0,0,0,0.0
23.024415157399787,1,10,1,0.0,0.0,0,0,0.0
8.256317345052627,1,16,0,0.0,0.0,0,1,0.0
17.126074805646155,4,10,0,0.0,0.0,0,0,0.0
23.549843656366523,28,2,3,1.0,1.0,0,1,1.0
4.346401949964831,3,15,0,0.0,0.0,1,0,0.0
25.514015274902956,3,12,0,0.0,0.0,0,1,0.0
6.2434400573132205,7,13,0,0.0,0.0,0,0,0.0
20.195315260116082,3,13,0,0.0,0.0,0,0,0.0
12.280945810636855,3,9,0,0.0,0.0,1,0,0.0
0.9468293823907288,20,6,4,1.0,1.0,1,0,1.0
2.690989848803223,15,0,4,1.0,0.0,0,1,1.0
4.444439183143525,1,12,1,0.0,0.0,1,0,0.0
13.75261801936569,2,18,0,0.0,0.0,0,0,0.0
61.81725975508609,0,16,1,0.0,0.0,0,0,0.0
23.52430393225642,2,7,1,0.0,0.0,0,0,0.0
31.100605761774766,4,10,0,0.0,0.0,0,0,0.0
20.881028749590477,19,1,2,1.0,1.0,0,1,1.0
17.261946383968553,3,18,0,0.0,0.0,0,0,0.0
27.103752051173107,5,12,0,0.0,0.0,0,0,0.0
16.222884862933196,5,12,0,0.0,0.0,0,0,0.0
21.55192832176961,4,8,1,0.0,0.0,1,0,0.0
3.102780554923627,3,12,1,0.0,0.0,0,0,0.0
41.917885408016964,15,22,4,1.0,1.0,1,1,1.0
17.42948875519292,5,18,0,0.0,0.0,0,0,0.0
9.632161543913746,7,16,0,0.0,0.0,0,0,0.0
20.956988328288567,0,14,0,0.0,0.0,0,0,0.0
33.96997182955537,3,10,0,0.0,0.0,0,0,0.0
27.688121461893598,4,12,0,0.0,0.0,0,0,0.0
0.8578903863484318,15,22,0,0.0,0.0,1,1,1.0
23.078016650556734,3,15,0,0.0,0.0,0,0,0.0
26.569753608282486,2,7,1,0.0,0.0,0,0,0.0
31.555272957991424,4,13,0,0.0,0.0,0,0,0.0
13.430754987848774,4,13,1,0.0,0.0,0,0,0.0
23.075426154829888,23,1,2,1.0,1.0,1,1,1.0
80.9347252121752,18,2,4,1.0,1.0,1,1,1.0
29.661475990802924,2,13,0,0.0,0.0,0,0,0.0
15.959784942568971,1,16,0,0.0,0.0,0,1,0.0
10.840748350404715,0,10,0,0.0,0.0,0,1,0.0
10.911379421312294,6,11,1,0.0,0.0,0,1,0.0
19.586207416977896,1,8,0,0.0,0.0,0,0,0.0
28.667062309642223,4,18,0,0.0,0.0,0,0,0.0
8.649786265883623,15,3,3,1.0,1.0,0,1,1.0
16.326711944514607,5,18,0,0.0,0.0,0,0,0.0
32.96216588602968,18,2,2,1.0,1.0,1,1,1.0
3.4966118350034443,20,0,4,1.0,0.0,1,1,1.0
60.900962198351294,1,11,0,0.0,0.0,0,0,0.0
19.08633409117198,23,2,3,1.0,1.0,0,1,1.0
19.35003205838232,1,14,0,0.0,0.0,0,0,0.0
7.869200543779319,4,7,1,0.0,0.0,0,1,0.0
67.63819281610114,24,2,3,1.0,0.0,0,1,1.0
63.097324033103305,2,16,1,0.0,0.0,0,1,0.0
27.75230773559737,1,8,0,0.0,0.0,0,0,0.0
10.30316616584649,3,12,0,0.0,0.0,0,0,0.0
12.411793205236062,2,14,0,0.0,0.0,0,0,0.0
0.21365497944722123,19,2,3,1.0,1.0,0,1,1.0
18.281657775006703,20,3,3,0.0,0.0,1,1,1.0
14.337410911391835,18,4,2,1.0,1.0,0,1,1.0
15.542403442300184,3,15,1,0.0,0.0,0,0,0.0
14.494585568843647,15,2,5,1.0,1.0,1,1,1.0
27.597735536568795,3,13,0,0.0,0.0,0,0,0.0
4.22277623928349,0,11,0,0.0,0.0,0,0,0.0
10.837619710171717,2,13,0,0.0,0.0,0,1,0.0
44.08683819561955,17,1,2,1.0,1.0,0,1,1.0
30.37192912886287,1,15,0,0.0,0.0,0,0,0.0
26.00624540096647,21,22,5,1.0,1.0,1,1,1.0
33.397871157431695,3,17,1,0.0,0.0,0,0,0.0
21.241520048334923,5,11,0,0.0,0.0,0,0,0.0
30.65783667357428,3,7,1,0.0,0.0,0,0,0.0
49.1823566968852,18,0,7,0.0,1.0,0,1,1.0
54.51596815980204,4,14,0,0.0,0.0,0,0,0.0
23.957903268117725,2,11,0,0.0,0.0,0,0,0.0
27.827276176603984,3,17,0,0.0,0.0,0,0,0.0
17.703090696449692,26,20,3,1.0,1.0,1,1,1.0
10.408763935160035,3,7,0,0.0,0.0,0,0,0.0
60.778150838746996,1,13,1,0.0,0.0,0,0,0.0
62.78199196878948,6,9,0,0.0,0.0,0,0,0.0
35.15929908106794,2,7,2,0.0,0.0,0,0,0.0
4.944204228039384,2,14,1,0.0,0.0,0,0,0.0
15.975503477189987,2,9,1,0.0,0.0,0,0,0.0
3.670537384929725,1,9,0,0.0,0.0,0,0,0.0
10.580274390543035,2,13,1,0.0,0.0,0,0,0.0
10.770811003970497,5,9,0,0.0,0.0,0,0,0.0
3.0549601449889177,16,23,5,1.0,1.0,1,0,1.0
34.92326563523554,1,17,0,0.0,0.0,0,0,0.0
50.39627468568607,3,16,0,0.0,0.0,0,0,0.0
21.494316569904584,2,17,0,0.0,0.0,0,0,0.0
15.228873752748076,2,18,0,0.0,0.0,0,0,0.0
15.069200210010475,4,10,0,0.0,0.0,0,0,0.0
25.87618956707874,1,12,0,0.0,0.0,0,1,0.0
0.5558697118594199,16,21,3,1.0,1.0,1,1,1.0
23.372504931363377,3,13,0,0.0,0.0,0,0,0.0
8.261246947519595,22,1,5,1.0,1.0,0,1,1.0
60.423228373968804,4,12,1,0.0,0.0,0,0,0.0
41.68590916477112,6,7,0,0.0,0.0,0,0,0.0
10.157105839654367,3,17,0,0.0,0.0,0,0,0.0
23.325252591627574,3,18,0,0.0,0.0,0,0,0.0
58.92939266887354,21,6,9,0.0,1.0,0,1,1.0
12.814996635457838,3,14,0,0.0,0.0,0,0,0.0
5.92695585749831,4,16,0,0.0,0.0,0,0,0.0
29.510885233632564,2,17,0,0.0,0.0,0,0,0.0
41.482475927782325,3,11,1,0.0,0.0,0,0,0.0
26.09428168891923,18,1,4,1.0,0.0,0,1,1.0
23.61494139580177,4,14,0,0.0,0.0,0,1,0.0
11.482807225678576,3,16,0,0.0,0.0,0,0,0.0
16.190733180785987,2,15,0,0.0,0.0,0,0,0.0
21.931970637553604,3,16,0,0.0,0.0,0,0,0.0
10.991971181233627,2,15,0,0.0,0.0,0,0,0.0
25.473950904989046,1,15,1,0.0,0.0,0,0,0.0
21.21168842026639,2,15,1,0.0,0.0,0,0,0.0
4.091011250545461,4,7,0,0.0,0.0,0,0,0.0
24.40588255385007,18,3,2,1.0,0.0,1,1,1.0
10.62442000726616,2,10,1,0.0,0.0,0,0,0.0
25.023860140490825,19,2,1,1.0,1.0,0,1,1.0
13.973686882809751,2,11,0,0.0,0.0,0,0,0.0
