event_duration,access_count,time_of_day,failed_attempts,unusual_ip,unusual_location,unusual_device,sensitive_data_access,is_threat
21.061656373481632,3,9,0,0.0,0.0,0,0,0.0
23.730404752392015,15,2,3,1.0,1.0,0,1,1.0
8.684977319817511,3,13,0,0.0,0.0,0,0,0.0
26.119128358470558,4,15,0,0.0,0.0,0,0,0.0
8.506756007927946,1,13,0,0.0,0.0,0,0,0.0
9.94128339906782,5,9,0,0.0,0.0,0,0,0.0
20.217636415175996,4,17,0,0.0,0.0,0,0,0.0
14.669983703616063,2,18,0,0.0,0.0,0,0,0.0
29.00877893006185,4,14,0,0.0,0.0,0,0,0.0
30.52812298347078,1,18,0,0.0,0.0,0,0,0.0
7.789198667074939,16,6,3,1.0,1.0,0,1,1.0
32.68583519436555,19,2,3,1.0,1.0,0,1,1.0
23.28607441652156,3,7,0,0.0,0.0,0,0,0.0
9.146857837815253,1,12,0,0.0,0.0,0,0,0.0
5.168131746100904,3,17,0,0.0,0.0,1,0,0.0
15.06624992932544,19,21,2,1.0,1.0,1,1,1.0
11.894787965328577,2,8,0,0.0,0.0,0,0,0.0
0.2806170726584488,27,6,2,1.0,1.0,0,1,1.0
31.497723935742506,1,10,0,0.0,0.0,0,0,0.0
22.47598395316822,21,0,4,1.0,1.0,1,1,1.0
13.424963189459465,2,8,0,0.0,0.0,0,0,0.0
11.17462323726004,3,17,0,0.0,0.0,0,0,0.0
8.547978107475362,3,11,0,0.0,0.0,0,0,0.0
19.730308082326037,4,14,0,0.0,0.0,0,0,0.0
46.88948622894229,2,7,0,0.0,0.0,0,1,0.0
31.54629072396417,2,11,1,0.0,0.0,0,0,0.0
33.37869768474488,21,0,2,0.0,1.0,1,1,1.0
17.52306582764523,18,5,2,1.0,1.0,0,1,1.0
14.70888337669017,2,15,0,0.0,0.0,0,0,0.0
44.40161681348118,4,10,0,0.0,0.0,0,0,0.0
11.399098306866504,4,13,0,0.0,0.0,0,1,0.0
47.772572983785444,2,15,0,0.0,0.0,0,0,0.0
10.285022243131767,1,11,0,0.0,0.0,0,0,0.0
26.930178432455648,26,23,0,1.0,0.0,0,1,1.0
15.322743905407139,2,8,0,0.0,0.0,0,0,0.0
2.191985036771824,16,22,2,1.0,1.0,1,1,1.0
51.573072888814494,4,15,0,0.0,0.0,0,0,0.0
6.746818826397823,22,21,2,0.0,1.0,0,1,1.0
22.594123425882096,1,9,0,0.0,0.0,0,0,0.0
49.56172151703478,3,10,0,0.0,0.0,0,0,0.0
3.4750650936714496,1,9,0,0.0,0.0,0,0,0.0
4.078118147949712,16,6,1,1.0,0.0,1,0,1.0
92.18074940737203,15,21,1,1.0,1.0,0,1,1.0
24.07300969925776,5,14,1,0.0,0.0,0,0,0.0
31.951428393730694,2,8,1,0.0,0.0,0,0,0.0
2.1410508190600064,6,15,1,0.0,0.0,0,0,0.0
18.90923295628555,1,14,0,0.0,0.0,0,0,0.0
16.83508449691649,2,18,1,0.0,0.0,0,0,0.0
1.187166235150318,25,21,7,1.0,1.0,1,1,1.0
3.93822382107124,3,13,0,0.0,0.0,0,0,0.0
12.985418009338396,3,8,0,0.0,0.0,0,0,0.0
47.871521462659615,3,13,0,0.0,0.0,0,0,0.0
36.5341672800904,5,16,0,0.0,0.0,0,0,0.0
53.682098888067024,1,8,1,0.0,0.0,0,0,0.0
19.168583713721244,2,16,0,0.0,0.0,0,0,0.0
7.579672674911533,3,13,0,0.0,0.0,0,0,0.0
43.11715310485566,4,17,0,0.0,0.0,0,0,0.0
21.189745297386516,4,12,0,0.0,0.0,1,0,0.0
67.96532198224487,8,9,1,0.0,0.0,0,0,0.0
9.599005983168512,4,17,0,0.0,0.0,0,1,0.0
9.3216309608042,3,16,1,0.0,0.0,0,0,0.0
17.58414638271946,7,17,1,0.0,0.0,0,0,0.0
12.981326768045511,1,16,0,0.0,0.0,0,0,0.0
35.46836374670661,4,7,0,0.0,0.0,0,0,0.0
12.802083787820681,3,7,2,0.0,0.0,0,0,0.0
68.96152426802838,22,4,4,1.0,1.0,1,1,1.0
60.489543570749845,13,22,3,1.0,1.0,0,1,1.0
33.17395783113085,20,20,3,1.0,1.0,1,1,1.0
63.98167978949935,17,6,4,1.0,0.0,1,1,1.0
29.764326231288727,19,2,5,0.0,1.0,1,1,1.0
4.984328842022304,3,9,0,0.0,0.0,0,0,0.0
19.725908827028483,1,8,1,0.0,0.0,0,0,0.0
39.226871334886056,16,20,3,0.0,1.0,0,0,1.0
7.7670228180217995,16,4,2,1.0,0.0,1,1,1.0
46.363566576984276,0,11,0,0.0,0.0,0,0,0.0
33.79626611649347,2,12,0,0.0,0.0,0,0,0.0
20.397547384538694,17,2,2,1.0,1.0,1,1,1.0
10.838058379198687,20,1,0,1.0,1.0,0,1,1.0
9.098340955223158,4,15,0,0.0,0.0,0,0,0.0
43.9194818501262,3,14,1,0.0,0.0,0,1,0.0
9.234931956712785,3,10,1,0.0,0.0,0,1,0.0
29.52947828674513,2,17,0,0.0,0.0,0,0,0.0
27.560597614152307,15,2,3,1.0,1.0,1,1,1.0
62.53124725445366,2,10,0,0.0,0.0,0,0,0.0
8.943371155512947,4,13,0,0.0,0.0,0,0,0.0
4.258455742984131,1,8,0,0.0,0.0,0,0,0.0
49.02919928760329,2,13,1,0.0,0.0,0,0,0.0
10.022034402965126,3,9,1,0.0,0.0,0,0,0.0
41.27340682772812,2,7,0,0.0,0.0,0,0,0.0
35.04812556028296,5,14,0,0.0,0.0,1,0,0.0
11.801135418175372,6,18,0,0.0,0.0,0,0,0.0
2.407425922453984,2,7,0,0.0,0.0,0,0,0.0
4.215121759072007,19,2,4,1.0,1.0,0,1,1.0
28.37588696980486,14,3,4,1.0,0.0,0,0,1.0
41.30836489551424,22,5,2,1.0,1.0,0,1,1.0
23.410887385363715,20,22,3,1.0,0.0,1,1,1.0
19.356951635747077,4,8,0,0.0,0.0,1,0,0.0
34.40524248256498,5,14,0,0.0,0.0,0,0,0.0
11.809318079873181,0,18,0,0.0,0.0,0,0,0.0
9.040842928085176,3,18,0,0.0,0.0,0,0,0.0
76.61740835810136,15,3,2,1.0,0.0,0,1,1.0
24.28264843719183,6,12,1,0.0,0.0,0,0,0.0
5.351814462790401,4,14,1,0.0,0.0,0,0,0.0
26.243244941580627,6,9,0,0.0,0.0,0,0,0.0
9.703772566074672,0,11,0,0.0,0.0,0,0,0.0
143.694939737963,16,21,5,1.0,1.0,0,1,1.0
51.907557115696505,17,0,0,1.0,1.0,0,1,1.0
29.755122325022214,5,10,0,0.0,0.0,0,1,0.0
12.17076633177011,5,8,0,0.0,0.0,0,0,0.0
60.21809997323984,17,6,1,1.0,1.0,0,1,1.0
16.939298292369575,1,17,0,0.0,0.0,0,0,0.0
17.685572935684725,1,16,0,0.0,0.0,0,1,0.0
1.2268188616790165,21,3,2,1.0,1.0,1,1,1.0
42.12804580611479,3,18,0,0.0,0.0,0,0,0.0
33.819597623538066,2,17,1,0.0,0.0,0,0,0.0
53.379362724366125,22,20,5,1.0,0.0,0,1,1.0
33.93102920340273,14,22,0,1.0,1.0,0,1,1.0
16.86860141328341,4,9,1,0.0,0.0,0,1,0.0
23.919833952029887,3,12,0,0.0,0.0,0,0,0.0
54.04643610025299,19,21,3,0.0,1.0,1,1,1.0
5.310970112563101,1,11,0,0.0,0.0,0,0,0.0
23.858080956027848,7,7,0,0.0,0.0,0,0,0.0
8.502732673038052,4,9,0,0.0,0.0,0,0,0.0
10.708432224190494,1,8,0,0.0,0.0,0,0,0.0
55.46027764953717,25,5,2,1.0,1.0,1,1,1.0
22.586163177223145,2,12,0,0.0,0.0,0,0,0.0
72.99946189043496,22,3,4,1.0,1.0,0,1,1.0
48.68424352094446,18,2,3,1.0,1.0,1,1,1.0
18.37579314273596,2,12,0,0.0,0.0,0,0,0.0
9.147389243520024,3,8,0,0.0,0.0,0,0,0.0
9.489873300321952,2,7,0,0.0,0.0,0,0,0.0
5.046974800683749,29,0,1,1.0,0.0,0,1,1.0
8.105795587267245,6,12,0,0.0,0.0,0,0,0.0
33.864763831996676,4,14,2,0.0,0.0,0,0,0.0
10.758900094531585,2,7,1,0.0,0.0,0,0,0.0
17.860616675155647,26,23,5,1.0,1.0,1,1,1.0
13.626155732175848,22,5,1,1.0,1.0,0,1,1.0
87.43922503157158,27,3,5,1.0,1.0,1,1,1.0
12.086943791068048,4,11,0,0.0,0.0,0,0,0.0
14.05390882694801,1,15,1,0.0,0.0,0,0,0.0
38.29820612669674,4,15,0,0.0,0.0,0,0,0.0
12.84966079178995,1,9,2,0.0,0.0,0,1,0.0
6.52359796803995,3,12,0,0.0,0.0,0,0,0.0
65.36633307752989,8,21,1,0.0,0.0,0,1,1.0
3.501878004241496,2,18,1,0.0,0.0,0,1,0.0
6.712422826877063,4,9,1,0.0,0.0,0,0,0.0
75.20290827719002,5,10,1,0.0,0.0,0,0,0.0
32.265599468570635,5,10,0,0.0,0.0,0,0,0.0
14.530677936741865,5,7,0,0.0,0.0,0,0,0.0
15.832163222647148,1,17,0,0.0,0.0,0,0,0.0
26.46582018950599,0,11,2,0.0,0.0,0,0,0.0
3.3358316490999114,2,15,0,0.0,0.0,0,0,0.0
29.279026669701206,20,3,6,1.0,1.0,1,1,1.0
9.226250437245763,2,18,0,0.0,0.0,0,0,0.0
47.20221799565314,22,22,7,1.0,0.0,0,0,1.0
26.344905058474765,3,8,0,0.0,0.0,0,0,0.0
8.076137834193839,2,16,0,0.0,0.0,0,0,0.0
16.20841964888904,2,15,1,0.0,0.0,0,0,0.0
14.402498218988253,1,12,0,0.0,0.0,0,0,0.0
3.0731420703545376,3,8,0,0.0,0.0,0,1,0.0
9.777873236168059,29,23,0,1.0,1.0,0,1,1.0
32.8255611555946,1,12,0,0.0,0.0,0,0,0.0
8.593368333521688,2,7,0,0.0,0.0,0,0,0.0
39.06169738718474,7,14,1,0.0,0.0,0,0,0.0
17.607760393940634,5,17,0,0.0,0.0,0,0,0.0
9.229047259417984,23,2,4,1.0,1.0,1,1,1.0
11.310780017408991,3,9,0,0.0,0.0,0,0,0.0
9.338814169542264,4,16,0,0.0,0.0,0,0,0.0
4.368704770145284,25,22,1,1.0,1.0,0,1,1.0
24.218444540979807,4,18,0,0.0,0.0,0,0,0.0
24.484714398130507,0,14,1,0.0,0.0,0,0,0.0
32.844338078869015,1,17,1,0.0,0.0,0,0,0.0
24.698144734312134,4,12,0,0.0,0.0,0,0,0.0
32.69093909553203,3,10,0,0.0,0.0,0,0,0.0
17.9516084047888,3,13,0,0.0,0.0,0,1,0.0
34.55313557559907,4,14,0,0.0,0.0,1,0,0.0
32.99170431556572,19,23,3,0.0,0.0,0,1,1.0
29.03277905202262,3,17,0,0.0,0.0,0,0,0.0
13.534963697573424,2,18,1,0.0,0.0,0,1,0.0
7.550641683521486,4,9,1,0.0,0.0,0,0,0.0
45.970396741671884,19,22,3,1.0,1.0,1,1,1.0
54.22075519778427,5,8,0,0.0,0.0,0,0,0.0
6.884538232426673,3,17,0,0.0,0.0,0,0,0.0
16.834523559872547,15,2,1,0.0,0.0,0,1,1.0
8.09171937165523,1,9,0,0.0,0.0,0,0,0.0
3.5840952159006245,22,23,1,1.0,0.0,1,1,1.0
21.21043939389922,1,12,0,0.0,0.0,0,0,0.0
6.8894577575689855,14,22,1,1.0,0.0,1,1,1.0
34.3779930051945,1,13,0,0.0,0.0,0,0,0.0
14.600937364575442,5,10,2,0.0,0.0,1,0,0.0
1.8101121712115862,4,12,0,0.0,0.0,0,0,0.0
21.715133640480122,3,18,0,0.0,0.0,0,0,0.0
16.992114489397167,15,20,4,1.0,1.0,0,1,1.0
9.32687908136658,17,23,3,1.0,0.0,1,1,1.0
66.52682800591423,4,16,1,0.0,0.0,0,0,0.0
16.7344542349235,4,8,0,0.0,0.0,0,1,0.0
23.553056285864923,2,13,0,0.0,0.0,0,0,0.0
30.991889337213017,4,8,1,0.0,0.0,0,0,0.0
10.326802462662098,4,13,0,0.0,0.0,0,0,0.0
21.28144786286913,3,9,0,0.0,0.0,1,0,0.0
15.042352066140982,3,11,0,0.0,0.0,0,0,0.0
19.19372091408843,5,17,0,0.0,0.0,0,0,0.0
16.905579501052713,3,16,0,0.0,0.0,0,0,0.0
23.23417732568858,5,7,2,0.0,0.0,0,1,0.0
4.785840464409217,17,2,8,0.0,0.0,1,1,1.0
3.9197143946332513,29,3,2,1.0,1.0,0,1,1.0
20.671582779565504,22,23,2,0.0,1.0,1,1,1.0
16.17445108801306,4,18,0,0.0,0.0,0,0,0.0
46.49714412230651,5,16,0,0.0,0.0,0,0,0.0
9.717953546392959,3,7,2,0.0,0.0,0,0,0.0
21.86154516970936,6,17,0,0.0,0.0,1,0,0.0
18.227705739182227,2,16,0,0.0,0.0,0,1,0.0
31.5159922484133,2,7,1,0.0,0.0,0,0,0.0
16.338936943238597,3,14,1,0.0,0.0,0,0,0.0
33.32560616095971,3,13,0,0.0,0.0,0,0,0.0
14.304597726306332,5,17,1,0.0,0.0,0,0,0.0
11.325319766056758,16,2,6,0.0,0.0,0,1,1.0
6.745884715755589,5,15,0,0.0,0.0,0,0,0.0
6.877282117147695,3,10,0,0.0,0.0,1,1,0.0
9.366065293115572,2,15,0,0.0,0.0,1,0,0.0
59.93706641904892,5,9,0,0.0,0.0,0,0,0.0
6.631385974313213,0,12,1,0.0,0.0,0,0,0.0
26.586170153489185,4,16,1,0.0,0.0,0,0,0.0
21.839484552213328,18,21,5,1.0,1.0,0,1,1.0
26.032217791368197,5,10,1,0.0,0.0,0,0,0.0
9.590449170296422,1,12,0,0.0,0.0,0,1,0.0
15.723929640013088,3,18,0,0.0,0.0,0,0,0.0
5.202515336190322,2,18,0,0.0,0.0,0,0,0.0
98.3948765714327,21,5,5,0.0,0.0,0,1,1.0
9.850895712019593,1,13,0,0.0,0.0,0,1,0.0
1.6009504770462437,18,1,3,1.0,0.0,0,1,1.0
11.256323557740238,7,13,0,0.0,0.0,0,0,0.0
25.04220385976046,3,11,0,0.0,0.0,0,1,0.0
13.177413811391885,5,10,0,0.0,0.0,0,0,0.0
50.62393555572168,1,8,0,0.0,0.0,0,0,0.0
52.2635962601463,3,12,0,0.0,0.0,0,0,0.0
48.046655335422926,3,12,0,0.0,0.0,0,0,0.0
9.648446230922172,3,7,0,0.0,0.0,0,0,0.0
8.462008804452893,2,12,1,0.0,0.0,0,0,0.0
35.065827280836416,27,22,1,1.0,0.0,1,1,1.0
20.26353485940634,2,10,0,0.0,0.0,0,0,0.0
9.59207784323348,4,13,0,0.0,0.0,0,0,0.0
37.25250575683643,29,21,2,1.0,1.0,0,1,1.0
30.611546130678047,2,14,0,0.0,0.0,0,0,0.0
12.784349172309803,2,11,0,0.0,0.0,0,0,0.0
25.171637104867067,1,15,1,0.0,0.0,0,0,0.0
17.567572936081476,4,9,0,0.0,0.0,0,0,0.0
20.226765691167135,18,1,2,0.0,0.0,1,1,1.0
8.302837963242885,29,23,3,1.0,0.0,1,1,1.0
79.72234480793071,17,0,4,1.0,1.0,1,1,1.0
5.170650810212313,2,12,0,0.0,0.0,0,0,0.0
8.339004635412467,2,17,0,0.0,0.0,0,1,0.0
13.210945433814189,2,15,0,0.0,0.0,1,0,0.0
24.110751682712845,2,15,0,0.0,0.0,0,1,0.0
8.589633374148493,4,8,1,0.0,0.0,0,0,0.0
4.954313987836613,27,3,2,1.0,1.0,0,1,1.0
1.187587370292868,22,4,4,1.0,1.0,1,1,1.0
81.9190173244721,20,1,2,1.0,1.0,1,1,1.0
7.004598529371947,17,21,3,0.0,1.0,1,1,1.0
25.273029103515654,3,9,0,0.0,0.0,0,0,0.0
10.283334099152398,1,16,0,0.0,0.0,0,0,0.0
3.593171948522547,1,8,0,0.0,0.0,0,0,0.0
26.512376321614365,25,3,5,1.0,0.0,1,1,1.0
13.945025259693507,1,13,0,0.0,0.0,0,0,0.0
7.239257955229913,5,13,0,0.0,0.0,1,0,0.0
5.2136652425274566,3,11,0,0.0,0.0,0,0,0.0
8.282264153310589,20,1,1,1.0,1.0,1,1,1.0
14.489447095913926,26,1,1,1.0,1.0,1,1,1.0
17.30095879093099,1,11,1,0.0,0.0,0,0,0.0
4.499749034924835,7,9,0,0.0,0.0,0,1,0.0
21.919218291727717,20,5,2,1.0,1.0,0,1,1.0
40.24410891482834,27,22,3,1.0,0.0,1,1,1.0
17.982212084571945,1,16,0,0.0,0.0,0,0,0.0
1.6719944403160694,2,12,0,0.0,0.0,0,0,0.0
2.3148431907127023,3,8,0,0.0,0.0,0,1,0.0
35.457241784813306,0,7,0,0.0,0.0,0,0,0.0
22.40924792572578,2,8,1,0.0,0.0,0,1,0.0
8.25789611329286,5,9,0,0.0,0.0,0,0,0.0
24.22925944821232,4,12,0,0.0,0.0,0,0,0.0
24.239347891307315,4,17,1,0.0,0.0,0,0,0.0
10.899710165974867,2,12,0,0.0,0.0,0,0,0.0
18.29194898699561,4,7,1,0.0,0.0,0,0,0.0
19.300025045010205,4,12,0,0.0,0.0,0,0,0.0
3.5657701413069716,6,12,0,0.0,0.0,0,0,0.0
15.876455650272156,27,21,6,1.0,1.0,1,1,1.0
8.383217977007256,4,10,0,0.0,0.0,0,0,0.0
36.560728128969316,2,12,0,0.0,0.0,0,0,0.0
18.44290870680969,0,12,2,0.0,0.0,0,1,0.0
15.658443848081342,17,23,2,0.0,1.0,0,1,1.0
18.633387890734078,2,9,0,0.0,0.0,0,0,0.0
25.55598937547327,4,9,0,0.0,0.0,0,1,0.0
3.565551827000222,3,17,0,0.0,0.0,0,0,0.0
24.239142083758644,5,9,0,0.0,0.0,0,0,0.0
6.0934901793373095,1,13,0,0.0,0.0,0,0,0.0
12.399809186781756,30,2,3,1.0,1.0,1,1,1.0
25.451780356585513,20,5,1,1.0,1.0,1,1,1.0
10.274419068533742,4,18,0,0.0,0.0,0,0,0.0
19.727731584153744,2,13,1,0.0,0.0,0,1,0.0
32.40576449981666,17,2,0,1.0,1.0,1,1,1.0
19.4942538283362,3,10,0,0.0,0.0,0,0,0.0
4.999862772633809,3,7,0,0.0,0.0,0,0,0.0
25.063649558318346,17,6,0,1.0,1.0,0,1,1.0
13.559867559056148,0,10,0,0.0,0.0,0,0,0.0
13.29941858205381,4,15,0,0.0,0.0,0,0,0.0
14.839999605259312,3,16,0,0.0,0.0,0,0,0.0
3.2480054748687834,7,10,0,0.0,0.0,0,0,0.0
41.55593848598932,16,21,3,1.0,1.0,1,1,1.0
54.25837135077544,19,6,3,1.0,1.0,0,1,1.0
12.953164839663833,18,3,1,1.0,1.0,0,1,1.0
17.759560589421238,22,23,2,1.0,1.0,0,1,1.0
7.950606810600568,2,12,0,0.0,0.0,0,1,0.0
1.5351349527898106,3,8,1,0.0,0.0,0,0,0.0
23.866807098369836,4,17,0,0.0,0.0,0,0,0.0
28.74615960790161,3,12,0,0.0,0.0,0,0,0.0
16.219035556701023,6,11,0,0.0,0.0,0,0,0.0
33.911800598642444,24,23,2,1.0,1.0,1,1,1.0
24.71053047011987,1,16,1,0.0,0.0,0,1,0.0
15.852280903010094,4,8,0,0.0,0.0,0,0,0.0
17.29517976195176,4,13,1,0.0,0.0,0,0,0.0
7.559481042109605,1,13,0,0.0,0.0,0,1,0.0
23.542650636550984,2,14,1,0.0,0.0,0,0,0.0
36.222295066324634,1,12,0,0.0,0.0,0,0,0.0
12.5521500259383,5,18,0,0.0,0.0,0,0,0.0
39.20130740594516,3,15,0,0.0,0.0,0,0,0.0
66.27849072137676,18,23,2,1.0,1.0,1,1,1.0
21.63734391911797,1,8,0,0.0,0.0,0,0,0.0
51.15041656411145,4,7,0,0.0,0.0,0,0,0.0
12.145783938440257,6,11,0,0.0,0.0,0,1,0.0
9.032668262358367,4,12,0,0.0,0.0,0,0,0.0
46.45214189680339,1,8,0,0.0,0.0,0,0,0.0
60.556523943267415,22,3,1,1.0,1.0,1,1,1.0
4.182134336009834,2,9,0,0.0,0.0,0,0,0.0
72.97997788782871,1,14,0,0.0,0.0,0,0,0.0
25.778230264263094,3,14,1,0.0,0.0,0,0,0.0
19.837649390145593,24,22,7,1.0,0.0,0,0,1.0
