event_duration,access_count,time_of_day,failed_attempts,unusual_ip,unusual_location,unusual_device,sensitive_data_access,is_threat
43.06374896473884,2,13,1,0.0,0.0,0,0,0.0
4.897138687544133,13,4,1,1.0,0.0,1,1,1.0
14.190272226431794,2,8,1,0.0,0.0,0,0,0.0
14.1803852192751,6,13,0,0.0,0.0,0,0,0.0
18.73106279986648,2,18,1,0.0,0.0,0,0,0.0
21.47025945722302,1,12,0,0.0,0.0,0,0,0.0
35.40053486415088,2,13,1,0.0,0.0,0,0,0.0
4.090654750939086,1,8,1,0.0,0.0,0,0,0.0
9.45565140348294,22,22,4,1.0,1.0,1,1,1.0
25.205370478018246,2,12,0,0.0,0.0,1,0,0.0
1.7722289074051354,2,8,0,0.0,0.0,0,0,0.0
28.800694989607774,1,7,0,0.0,0.0,0,1,0.0
10.85280654474075,4,12,0,0.0,0.0,0,0,0.0
29.70060094213139,2,9,1,0.0,0.0,0,0,0.0
22.03348428113035,25,20,3,1.0,1.0,0,1,1.0
20.64873470784896,25,21,4,1.0,0.0,1,1,1.0
36.20212758880965,5,14,1,0.0,0.0,0,0,0.0
39.26768187347611,18,6,5,1.0,1.0,0,1,1.0
42.285224671961295,8,7,0,0.0,0.0,0,0,0.0
10.575160578707624,1,12,1,0.0,0.0,0,0,0.0
11.66310179724414,1,17,0,0.0,0.0,0,0,0.0
40.2161794311247,21,3,2,0.0,1.0,0,1,1.0
47.89814022771347,4,15,1,0.0,0.0,0,0,0.0
10.797980215917622,29,4,4,1.0,1.0,0,1,1.0
22.446055420317677,3,8,0,0.0,0.0,0,0,0.0
20.743742601607025,0,8,1,0.0,0.0,0,0,0.0
46.12539535073584,4,8,0,0.0,0.0,0,0,0.0
5.0040724111701795,4,17,0,0.0,0.0,0,0,0.0
1.878070108995631,12,3,4,1.0,0.0,0,1,1.0
46.14780263259032,5,12,0,0.0,0.0,0,0,0.0
15.258169808050127,3,14,1,0.0,0.0,0,0,0.0
43.67169421438371,21,3,1,0.0,1.0,0,1,1.0
19.19152519935468,4,18,2,0.0,0.0,0,0,0.0
19.860183969819552,19,4,4,0.0,1.0,1,1,1.0
54.53374889568992,4,14,0,0.0,0.0,0,0,0.0
4.917146549287276,0,12,0,0.0,0.0,0,0,0.0
4.299690786081206,3,15,0,0.0,0.0,0,0,0.0
53.74544118730594,5,16,0,0.0,0.0,0,0,0.0
25.59772979511863,28,6,3,1.0,0.0,1,1,1.0
13.294696445721874,2,8,0,0.0,0.0,0,0,0.0
37.167806091308805,2,9,0,0.0,0.0,0,0,0.0
38.95601052642701,3,11,0,0.0,0.0,0,0,0.0
76.85145974047893,4,17,0,0.0,0.0,0,0,0.0
40.38842666424575,1,16,0,0.0,0.0,0,1,0.0
81.53729779578975,22,20,2,0.0,1.0,0,1,1.0
2.320314188848893,23,4,6,1.0,0.0,0,1,1.0
1.41492345190102,22,6,2,1.0,1.0,1,1,1.0
27.77531747043389,20,6,6,1.0,1.0,1,1,1.0
38.52177833026465,4,12,0,0.0,0.0,0,0,0.0
29.118429284518832,5,14,0,0.0,0.0,0,0,0.0
17.183529551908773,16,5,11,1.0,0.0,1,1,1.0
15.301639340010828,3,17,0,0.0,0.0,0,0,0.0
4.303891590973045,4,13,0,0.0,0.0,0,0,0.0
13.973624601945573,1,15,1,0.0,0.0,0,0,0.0
34.168726369265954,1,15,0,0.0,0.0,0,1,0.0
5.739028081446755,3,7,1,0.0,0.0,0,0,0.0
22.026145157520098,1,13,1,0.0,0.0,0,0,0.0
36.341979103966565,3,8,0,0.0,0.0,0,0,0.0
29.917017713746866,5,7,2,0.0,0.0,0,0,0.0
19.335135712986663,6,9,0,0.0,0.0,0,0,0.0
8.704940774832725,4,7,0,0.0,0.0,0,0,0.0
4.266754881605031,22,6,3,1.0,1.0,1,1,1.0
17.00955806902959,20,4,6,1.0,1.0,1,1,1.0
41.022624572072104,2,14,1,0.0,0.0,0,0,0.0
9.575016153241677,3,13,0,0.0,0.0,0,0,0.0
19.991791784819206,16,23,2,1.0,1.0,1,1,1.0
3.130912241034289,2,9,0,0.0,0.0,0,0,0.0
46.85557345045105,4,9,1,0.0,0.0,0,0,0.0
3.5031369412858115,3,11,0,0.0,0.0,0,0,0.0
1.046996363185438,24,21,7,0.0,1.0,0,1,1.0
10.396904520564732,6,11,0,0.0,0.0,0,0,0.0
11.411909472848485,6,9,1,0.0,0.0,0,1,0.0
8.7068534604621,3,11,0,0.0,0.0,0,0,0.0
6.654200102462371,16,23,1,1.0,1.0,1,1,1.0
3.2930858295453476,27,22,5,1.0,0.0,1,1,1.0
7.926586418251174,2,8,0,0.0,0.0,0,0,0.0
11.133389783087674,14,22,4,0.0,1.0,1,1,1.0
87.60517645231928,14,5,3,1.0,1.0,1,1,1.0
18.064407609842515,5,18,0,0.0,0.0,0,0,0.0
9.163589571179124,6,12,0,0.0,0.0,0,1,0.0
16.620201334540184,2,12,1,0.0,0.0,0,0,0.0
13.112726386805228,1,12,0,0.0,0.0,0,0,0.0
19.7331067633282,17,5,4,1.0,1.0,1,1,1.0
8.286430518900692,15,20,5,1.0,0.0,0,1,1.0
1.648306062751492,7,9,0,0.0,0.0,1,0,0.0
31.899549177549137,4,7,0,0.0,0.0,0,0,0.0
15.830191782195993,23,3,1,1.0,0.0,1,1,1.0
37.221604369442495,3,10,0,0.0,0.0,0,0,0.0
31.332428392366076,20,20,3,1.0,0.0,1,0,1.0
7.8369417351576605,3,16,0,0.0,0.0,0,0,0.0
70.9322082450325,6,9,0,0.0,0.0,0,0,0.0
17.557854389050497,14,22,0,0.0,0.0,0,1,1.0
9.37072291083335,1,10,1,0.0,0.0,0,0,0.0
15.724084705041562,2,9,0,0.0,0.0,1,0,0.0
6.54198883510852,3,15,0,0.0,0.0,0,0,0.0
16.829762996425828,2,9,0,0.0,0.0,0,0,0.0
75.13554385214807,23,21,4,1.0,1.0,1,1,1.0
2.159149434905854,5,12,0,0.0,0.0,0,0,0.0
28.380726964723607,1,10,0,0.0,0.0,0,0,0.0
3.760351887421551,2,10,0,0.0,0.0,0,0,0.0
8.17794682516999,2,15,0,0.0,0.0,0,1,0.0
11.728154731747642,4,15,0,0.0,0.0,0,0,0.0
16.5090609269219,2,7,0,0.0,0.0,0,0,0.0
29.14675567127874,22,20,0,1.0,1.0,1,1,1.0
45.7520874668209,7,14,0,0.0,0.0,0,0,0.0
16.131193645580453,12,23,0,1.0,1.0,1,1,1.0
52.79473759624467,18,21,1,1.0,1.0,1,0,1.0
14.060151545510589,4,8,0,0.0,0.0,1,0,0.0
5.822542960678582,17,22,3,1.0,1.0,1,1,1.0
17.162119421076735,1,10,0,0.0,0.0,0,0,0.0
13.674943413116127,1,13,1,0.0,0.0,0,0,0.0
22.368765976161015,0,17,1,0.0,0.0,0,0,0.0
26.440616131980153,21,4,4,1.0,1.0,0,1,1.0
4.914873816971529,3,8,0,0.0,0.0,0,0,0.0
53.25389688300209,2,15,0,0.0,0.0,0,0,0.0
10.330862926194511,1,14,0,0.0,0.0,0,0,0.0
28.85537311520423,16,4,4,1.0,1.0,0,1,1.0
42.55372276481495,2,15,0,0.0,0.0,0,0,0.0
41.429913519802255,29,20,1,0.0,1.0,1,1,1.0
4.152821276969209,2,17,0,0.0,0.0,0,0,0.0
11.740763744886127,2,12,0,0.0,0.0,0,0,0.0
2.0429003037836297,24,0,5,1.0,0.0,1,1,1.0
17.456390277852233,2,9,1,0.0,0.0,0,0,0.0
87.07952749641045,18,2,5,1.0,1.0,0,1,1.0
13.096847025755771,1,15,1,0.0,0.0,0,0,0.0
64.23825861813155,22,22,2,1.0,0.0,1,1,1.0
19.241411163796805,21,23,3,0.0,1.0,0,1,1.0
22.878418515158312,19,20,3,1.0,1.0,1,1,1.0
4.299440081952753,2,15,0,0.0,0.0,0,0,0.0
10.430338919116888,1,14,0,0.0,0.0,0,0,0.0
31.812097818028885,5,7,0,0.0,0.0,0,0,0.0
13.287099283025137,1,15,0,0.0,0.0,0,0,0.0
21.89366127693832,2,15,0,0.0,0.0,0,0,0.0
16.985098375463163,4,13,0,0.0,0.0,0,1,0.0
18.683330229672592,1,15,0,0.0,0.0,0,0,0.0
37.62666419718766,26,22,0,1.0,1.0,1,0,1.0
15.999421090130324,16,22,6,1.0,1.0,0,1,1.0
2.453754985810826,16,1,2,1.0,1.0,1,1,1.0
79.14498761862069,20,1,5,1.0,1.0,1,0,1.0
2.8601752538709144,18,0,2,1.0,1.0,0,1,1.0
17.678235092404393,3,13,0,0.0,0.0,0,1,0.0
28.37067825903314,5,18,0,0.0,0.0,0,0,0.0
11.542050740351339,1,10,0,0.0,0.0,0,0,0.0
26.936450399070107,21,5,2,0.0,0.0,1,1,1.0
1.443091314562469,17,3,2,1.0,1.0,1,1,1.0
11.12526408033118,17,6,3,1.0,1.0,0,1,1.0
2.92989071981578,2,11,0,0.0,0.0,0,0,0.0
47.493066693196404,24,1,5,0.0,0.0,0,1,1.0
4.756396092250043,4,11,0,0.0,0.0,0,0,0.0
9.952913850421401,1,18,0,0.0,0.0,0,0,0.0
15.759282205878868,5,9,0,0.0,0.0,0,1,0.0
6.378029180073921,13,2,3,1.0,1.0,0,1,1.0
11.804614136051148,7,17,1,0.0,0.0,0,0,0.0
13.81432556741169,18,4,4,0.0,0.0,1,1,1.0
19.98960993141958,25,5,4,0.0,0.0,1,1,1.0
28.493126745335033,27,0,0,1.0,0.0,0,1,1.0
88.06898868003888,20,21,6,1.0,1.0,0,1,1.0
11.229392444249843,2,12,1,0.0,0.0,0,0,0.0
20.78930304781394,3,17,0,0.0,0.0,0,0,0.0
7.123918756608719,0,11,1,0.0,0.0,0,1,0.0
34.29502364465071,3,8,0,0.0,0.0,0,0,0.0
47.38536456383721,3,8,0,0.0,0.0,0,1,0.0
11.135713970662106,3,9,0,0.0,0.0,0,0,0.0
7.481184392422971,1,14,0,0.0,0.0,0,0,0.0
12.845032178696396,3,14,1,0.0,0.0,0,0,0.0
21.091853289366238,14,23,6,1.0,1.0,1,1,1.0
8.4209983156992,20,21,3,1.0,0.0,1,1,1.0
9.329806273929629,2,8,1,0.0,0.0,0,0,0.0
20.033417516449866,7,18,0,0.0,0.0,0,0,0.0
19.735499916874105,2,16,0,0.0,0.0,0,1,0.0
7.391777105705169,1,16,1,0.0,0.0,0,0,0.0
15.217791770846008,4,11,0,0.0,0.0,0,0,0.0
11.167708129511864,3,14,2,0.0,0.0,0,1,0.0
18.268412805663097,1,15,0,0.0,0.0,0,0,0.0
4.727934438346733,5,13,0,0.0,0.0,0,0,0.0
34.830957304750875,2,17,1,0.0,0.0,0,0,0.0
19.989602640646467,2,18,1,0.0,0.0,0,0,0.0
3.76199724686522,6,9,1,0.0,0.0,0,1,0.0
26.46391841532996,3,8,0,0.0,0.0,0,0,0.0
19.845493782501766,3,15,1,0.0,0.0,0,0,0.0
13.141505750044464,5,12,0,0.0,0.0,0,0,0.0
19.35447008082443,7,16,0,0.0,0.0,0,0,0.0
26.548792718459467,6,7,0,0.0,0.0,0,0,0.0
51.34382528203019,17,4,3,0.0,1.0,1,1,1.0
19.943395206268132,4,10,0,0.0,0.0,0,1,0.0
0.007231011942919013,16,23,3,1.0,0.0,1,1,1.0
13.380406418781826,24,2,3,1.0,1.0,0,1,1.0
18.205065888311683,2,16,1,0.0,0.0,0,0,0.0
10.052844807180977,3,10,0,0.0,0.0,0,0,0.0
20.09795313383433,2,15,0,0.0,0.0,0,0,0.0
17.44292234972594,4,16,0,0.0,0.0,0,0,0.0
6.955147034844219,5,12,1,0.0,0.0,1,0,0.0
13.491050401022564,24,4,3,0.0,1.0,0,0,1.0
16.247389608408934,1,15,0,0.0,0.0,0,0,0.0
18.978355743570706,0,18,0,0.0,0.0,0,1,0.0
19.33950417888135,2,9,1,0.0,0.0,1,0,0.0
15.231263773112067,2,8,1,0.0,0.0,0,0,0.0
23.345837761461734,21,23,0,1.0,0.0,0,1,1.0
27.87149756408858,11,3,0,0.0,1.0,1,1,1.0
25.14419151279887,4,7,1,0.0,0.0,0,0,0.0
26.260634785546383,3,7,0,0.0,0.0,0,0,0.0
6.311876548292238,3,9,1,0.0,0.0,0,0,0.0
58.839079975297274,17,21,5,1.0,0.0,1,1,1.0
6.202332464864017,17,6,2,1.0,0.0,0,1,1.0
9.841535775489767,20,3,4,1.0,0.0,1,1,1.0
8.419827239404482,22,23,6,1.0,1.0,1,1,1.0
5.13687615141979,20,3,7,1.0,0.0,1,0,1.0
24.36863580665577,3,12,0,0.0,0.0,1,1,0.0
9.841175190526835,3,13,0,0.0,0.0,0,0,0.0
9.131262291327465,23,4,1,1.0,1.0,0,1,1.0
21.016742884760813,14,21,0,0.0,0.0,0,1,1.0
4.212869287224811,15,21,2,1.0,1.0,1,0,1.0
8.041168821276495,5,15,0,0.0,0.0,1,0,0.0
13.235403526491606,17,1,4,1.0,1.0,0,1,1.0
48.122486405910976,2,18,0,0.0,0.0,0,0,0.0
43.45870347464172,22,23,0,1.0,1.0,0,1,1.0
52.403748441810414,1,18,0,0.0,0.0,0,0,0.0
124.66486415696491,16,22,3,1.0,1.0,1,1,1.0
28.916029459207646,21,23,5,1.0,1.0,1,1,1.0
18.58611251393791,20,3,0,1.0,1.0,0,1,1.0
44.14743823201515,27,3,6,1.0,1.0,0,1,1.0
8.386093214828442,3,9,0,0.0,0.0,0,0,0.0
27.575122191504846,9,17,1,0.0,0.0,0,0,0.0
0.6098076301273366,24,2,10,1.0,1.0,0,1,1.0
26.522542027154095,4,11,1,0.0,0.0,0,0,0.0
63.93352326785056,0,14,0,0.0,0.0,0,0,0.0
3.826370176766776,21,22,8,0.0,1.0,1,1,1.0
17.8097149104532,2,11,0,0.0,0.0,0,0,0.0
88.29812241952055,15,0,4,0.0,1.0,0,1,1.0
17.815886015538528,7,18,0,0.0,0.0,0,0,0.0
6.957965825475256,4,9,0,0.0,0.0,0,0,0.0
14.782922005596596,6,11,1,0.0,0.0,0,0,0.0
30.836150025857716,5,10,1,0.0,0.0,0,0,0.0
28.509706239571827,2,16,0,0.0,0.0,0,0,0.0
17.23869261353149,1,11,0,0.0,0.0,0,0,0.0
15.690971963520981,2,16,1,0.0,0.0,0,0,0.0
41.31494632036259,3,18,1,0.0,0.0,0,1,0.0
7.3712160873253465,3,18,1,0.0,0.0,0,0,0.0
45.782911593116246,1,7,0,0.0,0.0,0,0,0.0
5.308680718022492,20,3,1,1.0,0.0,1,1,1.0
21.346263147526173,21,20,8,1.0,0.0,1,1,1.0
4.402946088839609,23,4,3,1.0,0.0,0,1,1.0
18.140075414721657,2,16,0,0.0,0.0,0,0,0.0
32.453951404038996,3,9,1,0.0,0.0,0,0,0.0
43.19537643791675,5,14,1,0.0,0.0,0,0,0.0
14.187145143719537,15,1,1,1.0,0.0,1,1,1.0
6.976006209916552,4,15,1,0.0,0.0,0,0,0.0
30.216999222587727,2,18,0,0.0,0.0,1,0,0.0
17.28610021221814,3,18,0,0.0,0.0,0,0,0.0
93.69337617700414,21,6,2,1.0,0.0,0,1,1.0
25.810817468347352,4,15,0,0.0,0.0,0,0,0.0
17.44840486500362,4,8,0,0.0,0.0,0,0,0.0
63.47387929665405,13,5,3,0.0,1.0,1,1,1.0
83.27603817206816,20,1,3,1.0,0.0,0,1,1.0
77.00579676537689,17,3,0,1.0,1.0,1,1,1.0
41.63564640858656,2,11,0,0.0,0.0,0,0,0.0
96.2619344038082,21,22,1,1.0,1.0,0,1,1.0
27.110729468439885,4,13,0,0.0,0.0,0,0,0.0
32.28847676216387,1,16,0,0.0,0.0,0,0,0.0
19.584570915616602,4,10,1,0.0,0.0,0,0,0.0
15.310749537832592,13,21,2,1.0,1.0,1,1,1.0
14.685963163350033,3,12,0,0.0,0.0,0,0,0.0
43.35161925686192,4,8,1,0.0,0.0,0,1,0.0
10.715540770010854,2,15,0,0.0,0.0,0,0,0.0
28.934546398238304,2,8,0,0.0,0.0,0,0,0.0
46.671438053898406,4,13,1,0.0,0.0,0,0,0.0
10.372670444422269,2,15,1,0.0,0.0,0,1,0.0
14.83933790702838,0,11,0,0.0,0.0,0,0,0.0
107.3238720839152,21,1,2,1.0,0.0,0,1,1.0
13.419732202663464,6,9,0,0.0,0.0,0,0,0.0
10.442237125417574,5,8,0,0.0,0.0,0,0,0.0
6.060655521118967,22,2,1,1.0,1.0,0,1,1.0
3.818292143067265,2,10,0,0.0,0.0,0,0,0.0
5.617668638968158,23,20,5,0.0,0.0,1,1,1.0
13.073814349834743,3,15,0,0.0,0.0,0,0,0.0
4.056186530391256,17,22,4,1.0,1.0,1,1,1.0
39.83953683078524,1,12,1,0.0,0.0,0,0,0.0
8.509323577753854,21,0,4,0.0,1.0,1,1,1.0
20.802236705702892,3,8,1,0.0,0.0,0,0,0.0
12.55862258781274,4,13,0,0.0,0.0,0,0,0.0
8.010470482113469,2,11,0,0.0,0.0,0,0,0.0
16.06823343229997,4,7,0,0.0,0.0,0,0,0.0
8.741301074033185,16,21,3,1.0,0.0,0,1,1.0
28.47389927444286,4,17,1,0.0,0.0,0,0,0.0
16.493024789402646,3,9,0,0.0,0.0,0,0,0.0
31.680249489930894,3,16,1,0.0,0.0,0,0,0.0
7.982500934925822,19,21,1,1.0,1.0,0,1,1.0
20.96454298724485,2,7,0,0.0,0.0,0,0,0.0
86.10478272254943,16,0,1,1.0,1.0,0,1,1.0
15.806664833242657,29,1,5,0.0,0.0,1,1,1.0
9.167015072834019,1,15,0,0.0,0.0,1,1,0.0
0.8729925638013091,3,14,0,0.0,0.0,0,1,0.0
72.51437413903034,12,2,5,1.0,1.0,1,1,1.0
1.3166968193853057,2,16,0,0.0,0.0,0,0,0.0
2.635151456286417,3,15,1,0.0,0.0,0,0,0.0
9.966468409985831,22,3,5,1.0,0.0,1,1,1.0
21.784871403084985,5,14,0,0.0,0.0,0,0,0.0
5.987959174790392,1,7,0,0.0,0.0,0,0,0.0
12.17318813658654,2,8,1,0.0,0.0,1,0,0.0
7.040474346166972,3,14,1,0.0,0.0,0,0,0.0
29.83097851771503,2,18,0,0.0,0.0,0,0,0.0
33.534602452697754,15,20,3,1.0,1.0,1,1,1.0
18.533886117004485,10,22,3,1.0,0.0,1,0,1.0
44.70606959173066,21,22,4,1.0,1.0,1,1,1.0
14.485066083877697,2,7,1,0.0,0.0,0,0,0.0
10.50568674221667,3,10,0,0.0,0.0,0,0,0.0
7.091745902783811,18,2,1,0.0,1.0,1,1,1.0
30.434031021373663,25,6,4,1.0,0.0,0,1,1.0
26.417326785479304,7,18,0,0.0,0.0,0,0,0.0
6.791665891135925,5,7,0,0.0,0.0,0,0,0.0
1.68862845395904,3,12,0,0.0,0.0,0,0,0.0
2.080215991579163,19,22,1,1.0,0.0,1,1,1.0
2.6118376521650224,14,21,3,1.0,1.0,0,1,1.0
49.31346537425508,4,8,0,0.0,0.0,0,0,0.0
19.092596219735746,19,23,2,1.0,0.0,1,1,1.0
30.82590777191843,18,4,2,1.0,1.0,0,1,1.0
26.051998107657287,2,9,2,0.0,0.0,0,0,0.0
43.65176867483528,4,14,2,0.0,0.0,0,0,0.0
4.049978858327814,13,23,2,1.0,1.0,1,1,1.0
11.295195197667027,3,18,0,0.0,0.0,0,0,0.0
24.621953752609944,25,21,1,1.0,1.0,1,0,1.0
8.295328813709407,6,8,0,0.0,0.0,0,0,0.0
19.325024269838465,3,17,0,0.0,0.0,0,0,0.0
8.40281640592655,1,13,0,0.0,0.0,0,0,0.0
16.398281884635278,5,9,0,0.0,0.0,0,0,0.0
40.11517356340847,4,13,0,0.0,0.0,1,1,0.0
15.87050791969167,6,16,0,0.0,0.0,0,0,0.0
19.87690699115133,1,13,0,0.0,0.0,0,0,0.0
6.474939421817184,29,23,2,1.0,1.0,1,1,1.0
14.8715851007658,0,10,1,0.0,0.0,0,0,0.0
9.100987525207934,19,1,4,1.0,1.0,1,1,1.0
19.334656700247177,3,15,1,0.0,0.0,0,0,0.0
22.909414320204135,21,5,2,1.0,0.0,1,1,1.0
20.35745400711905,5,15,1,0.0,0.0,0,0,0.0
20.02921055616514,19,23,6,1.0,0.0,1,1,1.0
